,Date,Wheat,month,year,month_name
0,2012-01-02,653.13,1,2012,January
1,2012-01-03,658.38,1,2012,January
2,2012-01-04,650.13,1,2012,January
3,2012-01-05,627.38,1,2012,January
4,2012-01-06,624.63,1,2012,January
5,2012-01-09,642.38,1,2012,January
6,2012-01-10,639.63,1,2012,January
7,2012-01-11,643.25,1,2012,January
8,2012-01-12,605.88,1,2012,January
9,2012-01-13,601.63,1,2012,January
10,2012-01-17,604.88,1,2012,January
11,2012-01-18,592.13,1,2012,January
12,2012-01-19,606.13,1,2012,January
13,2012-01-20,610.63,1,2012,January
14,2012-01-23,619.63,1,2012,January
15,2012-01-24,633.63,1,2012,January
16,2012-01-25,641.63,1,2012,January
17,2012-01-26,653.13,1,2012,January
18,2012-01-27,647.25,1,2012,January
19,2012-01-30,643.88,1,2012,January
20,2012-01-31,666.63,1,2012,January
21,2012-02-01,674.63,2,2012,February
22,2012-02-02,661.63,2,2012,February
23,2012-02-03,660.38,2,2012,February
24,2012-02-06,668.63,2,2012,February
25,2012-02-07,661.13,2,2012,February
26,2012-02-08,661.13,2,2012,February
27,2012-02-09,645.38,2,2012,February
28,2012-02-10,629.88,2,2012,February
29,2012-02-13,641.88,2,2012,February
30,2012-02-14,634.25,2,2012,February
31,2012-02-15,626.13,2,2012,February
32,2012-02-16,627.13,2,2012,February
33,2012-02-17,644.13,2,2012,February
34,2012-02-21,633.63,2,2012,February
35,2012-02-22,644.88,2,2012,February
36,2012-02-23,640.88,2,2012,February
37,2012-02-24,642.25,2,2012,February
38,2012-02-27,653.75,2,2012,February
39,2012-02-28,667.38,2,2012,February
40,2012-02-29,667.88,2,2012,February
41,2012-03-01,663.0,3,2012,March
42,2012-03-02,672.25,3,2012,March
43,2012-03-05,670.88,3,2012,March
44,2012-03-06,657.13,3,2012,March
45,2012-03-07,638.63,3,2012,March
46,2012-03-08,634.63,3,2012,March
47,2012-03-09,640.88,3,2012,March
48,2012-03-11,639.25,3,2012,March
49,2012-03-12,651.13,3,2012,March
50,2012-03-13,649.5,3,2012,March
51,2012-03-14,646.25,3,2012,March
52,2012-03-15,663.63,3,2012,March
53,2012-03-16,672.13,3,2012,March
54,2012-03-18,674.5,3,2012,March
55,2012-03-19,652.25,3,2012,March
56,2012-03-20,642.75,3,2012,March
57,2012-03-21,640.75,3,2012,March
58,2012-03-22,648.75,3,2012,March
59,2012-03-23,654.63,3,2012,March
60,2012-03-25,650.25,3,2012,March
61,2012-03-26,658.75,3,2012,March
62,2012-03-27,640.88,3,2012,March
63,2012-03-28,633.25,3,2012,March
64,2012-03-29,616.63,3,2012,March
65,2012-03-30,658.88,3,2012,March
66,2012-04-01,663.5,4,2012,April
67,2012-04-02,653.88,4,2012,April
68,2012-04-03,658.38,4,2012,April
69,2012-04-04,641.25,4,2012,April
70,2012-04-05,638.63,4,2012,April
71,2012-04-08,641.63,4,2012,April
72,2012-04-09,641.38,4,2012,April
73,2012-04-10,622.75,4,2012,April
74,2012-04-11,629.88,4,2012,April
75,2012-04-12,639.88,4,2012,April
76,2012-04-13,622.88,4,2012,April
77,2012-04-15,620.25,4,2012,April
78,2012-04-16,618.75,4,2012,April
79,2012-04-17,616.13,4,2012,April
80,2012-04-18,613.88,4,2012,April
81,2012-04-19,625.88,4,2012,April
82,2012-04-20,616.88,4,2012,April
83,2012-04-22,622.25,4,2012,April
84,2012-04-23,633.0,4,2012,April
85,2012-04-24,638.75,4,2012,April
86,2012-04-25,627.25,4,2012,April
87,2012-04-26,636.0,4,2012,April
88,2012-04-27,649.38,4,2012,April
89,2012-04-29,648.88,4,2012,April
90,2012-04-30,652.63,4,2012,April
91,2012-05-01,640.0,5,2012,May
92,2012-05-02,616.13,5,2012,May
93,2012-05-03,618.13,5,2012,May
94,2012-05-04,608.88,5,2012,May
95,2012-05-06,608.88,5,2012,May
96,2012-05-07,611.88,5,2012,May
97,2012-05-08,617.25,5,2012,May
98,2012-05-09,602.38,5,2012,May
99,2012-05-10,600.88,5,2012,May
100,2012-05-11,596.63,5,2012,May
101,2012-05-13,598.75,5,2012,May
102,2012-05-14,598.38,5,2012,May
103,2012-05-15,609.13,5,2012,May
104,2012-05-16,638.88,5,2012,May
105,2012-05-17,657.63,5,2012,May
106,2012-05-18,694.88,5,2012,May
107,2012-05-20,703.88,5,2012,May
108,2012-05-21,697.5,5,2012,May
109,2012-05-22,683.88,5,2012,May
110,2012-05-23,669.88,5,2012,May
111,2012-05-24,665.38,5,2012,May
112,2012-05-25,679.88,5,2012,May
113,2012-05-29,660.25,5,2012,May
114,2012-05-30,652.25,5,2012,May
115,2012-05-31,645.63,5,2012,May
116,2012-06-01,613.25,6,2012,June
117,2012-06-03,613.5,6,2012,June
118,2012-06-04,628.25,6,2012,June
119,2012-06-05,615.63,6,2012,June
120,2012-06-06,625.63,6,2012,June
121,2012-06-07,635.25,6,2012,June
122,2012-06-08,630.13,6,2012,June
123,2012-06-10,630.0,6,2012,June
124,2012-06-11,627.25,6,2012,June
125,2012-06-12,617.88,6,2012,June
126,2012-06-13,619.13,6,2012,June
127,2012-06-14,621.25,6,2012,June
128,2012-06-15,613.88,6,2012,June
129,2012-06-17,615.5,6,2012,June
130,2012-06-18,631.5,6,2012,June
131,2012-06-19,649.63,6,2012,June
132,2012-06-20,658.63,6,2012,June
133,2012-06-21,658.5,6,2012,June
134,2012-06-22,674.63,6,2012,June
135,2012-06-24,702.63,6,2012,June
136,2012-06-25,747.0,6,2012,June
137,2012-06-26,741.88,6,2012,June
138,2012-06-27,747.88,6,2012,June
139,2012-06-28,742.38,6,2012,June
140,2012-06-29,758.88,6,2012,June
141,2012-07-01,773.38,7,2012,July
142,2012-07-02,775.5,7,2012,July
143,2012-07-03,799.13,7,2012,July
144,2012-07-05,828.0,7,2012,July
145,2012-07-06,807.13,7,2012,July
146,2012-07-08,821.5,7,2012,July
147,2012-07-09,817.75,7,2012,July
148,2012-07-10,822.5,7,2012,July
149,2012-07-11,829.38,7,2012,July
150,2012-07-12,845.5,7,2012,July
151,2012-07-13,846.63,7,2012,July
152,2012-07-15,866.88,7,2012,July
153,2012-07-16,896.13,7,2012,July
154,2012-07-17,883.75,7,2012,July
155,2012-07-18,898.38,7,2012,July
156,2012-07-19,932.63,7,2012,July
157,2012-07-20,943.88,7,2012,July
158,2012-07-22,932.25,7,2012,July
159,2012-07-23,891.88,7,2012,July
160,2012-07-24,863.38,7,2012,July
161,2012-07-25,893.0,7,2012,July
162,2012-07-26,879.88,7,2012,July
163,2012-07-27,898.75,7,2012,July
164,2012-07-29,909.88,7,2012,July
165,2012-07-30,911.0,7,2012,July
166,2012-07-31,892.63,7,2012,July
167,2012-08-01,881.63,8,2012,August
168,2012-08-02,861.5,8,2012,August
169,2012-08-03,891.13,8,2012,August
170,2012-08-05,885.13,8,2012,August
171,2012-08-06,891.88,8,2012,August
172,2012-08-07,887.5,8,2012,August
173,2012-08-08,899.75,8,2012,August
174,2012-08-09,915.25,8,2012,August
175,2012-08-10,887.0,8,2012,August
176,2012-08-12,880.75,8,2012,August
177,2012-08-13,859.38,8,2012,August
178,2012-08-14,845.63,8,2012,August
179,2012-08-15,846.75,8,2012,August
180,2012-08-16,863.75,8,2012,August
181,2012-08-17,873.88,8,2012,August
182,2012-08-19,872.25,8,2012,August
183,2012-08-20,879.38,8,2012,August
184,2012-08-21,896.88,8,2012,August
185,2012-08-22,895.5,8,2012,August
186,2012-08-23,874.38,8,2012,August
187,2012-08-24,867.38,8,2012,August
188,2012-08-26,892.0,8,2012,August
189,2012-08-27,878.75,8,2012,August
190,2012-08-28,875.88,8,2012,August
191,2012-08-29,902.25,8,2012,August
192,2012-08-30,903.5,8,2012,August
193,2012-08-31,888.63,8,2012,August
194,2012-09-04,886.5,9,2012,September
195,2012-09-05,867.88,9,2012,September
196,2012-09-06,890.75,9,2012,September
197,2012-09-07,905.5,9,2012,September
198,2012-09-09,908.63,9,2012,September
199,2012-09-10,888.5,9,2012,September
200,2012-09-11,883.88,9,2012,September
201,2012-09-12,889.88,9,2012,September
202,2012-09-13,901.38,9,2012,September
203,2012-09-14,925.88,9,2012,September
204,2012-09-16,916.13,9,2012,September
205,2012-09-17,883.63,9,2012,September
206,2012-09-18,866.75,9,2012,September
207,2012-09-19,885.0,9,2012,September
208,2012-09-20,880.75,9,2012,September
209,2012-09-21,898.88,9,2012,September
210,2012-09-23,902.63,9,2012,September
211,2012-09-24,886.25,9,2012,September
212,2012-09-25,887.75,9,2012,September
213,2012-09-26,872.88,9,2012,September
214,2012-09-27,855.88,9,2012,September
215,2012-09-28,899.38,9,2012,September
216,2012-09-30,895.63,9,2012,September
217,2012-10-01,880.25,10,2012,October
218,2012-10-02,867.63,10,2012,October
219,2012-10-03,870.38,10,2012,October
220,2012-10-04,872.25,10,2012,October
221,2012-10-05,856.88,10,2012,October
222,2012-10-07,858.88,10,2012,October
223,2012-10-08,862.5,10,2012,October
224,2012-10-09,864.25,10,2012,October
225,2012-10-10,868.75,10,2012,October
226,2012-10-11,882.38,10,2012,October
227,2012-10-12,856.88,10,2012,October
228,2012-10-14,852.88,10,2012,October
229,2012-10-15,856.13,10,2012,October
230,2012-10-16,846.5,10,2012,October
231,2012-10-17,856.25,10,2012,October
232,2012-10-18,868.5,10,2012,October
233,2012-10-19,871.13,10,2012,October
234,2012-10-21,873.88,10,2012,October
235,2012-10-22,877.13,10,2012,October
236,2012-10-23,867.38,10,2012,October
237,2012-10-24,878.38,10,2012,October
238,2012-10-25,874.75,10,2012,October
239,2012-10-26,864.0,10,2012,October
240,2012-10-28,861.25,10,2012,October
241,2012-10-29,857.75,10,2012,October
242,2012-10-30,860.13,10,2012,October
243,2012-10-31,866.88,10,2012,October
244,2012-11-01,865.25,11,2012,November
245,2012-11-02,866.25,11,2012,November
246,2012-11-04,867.75,11,2012,November
247,2012-11-05,872.0,11,2012,November
248,2012-11-06,876.13,11,2012,November
249,2012-11-07,889.38,11,2012,November
250,2012-11-08,900.63,11,2012,November
251,2012-11-09,887.25,11,2012,November
252,2012-11-11,883.88,11,2012,November
253,2012-11-12,858.63,11,2012,November
254,2012-11-13,854.25,11,2012,November
255,2012-11-14,847.63,11,2012,November
256,2012-11-15,846.0,11,2012,November
257,2012-11-16,837.13,11,2012,November
258,2012-11-18,837.63,11,2012,November
259,2012-11-19,843.38,11,2012,November
260,2012-11-20,843.88,11,2012,November
261,2012-11-21,845.13,11,2012,November
262,2012-11-23,847.13,11,2012,November
263,2012-11-25,859.75,11,2012,November
264,2012-11-26,864.5,11,2012,November
265,2012-11-27,886.0,11,2012,November
266,2012-11-28,886.88,11,2012,November
267,2012-11-29,885.5,11,2012,November
268,2012-11-30,863.5,11,2012,November
269,2012-12-02,863.5,12,2012,December
270,2012-12-03,861.25,12,2012,December
271,2012-12-04,858.25,12,2012,December
272,2012-12-05,860.63,12,2012,December
273,2012-12-06,860.5,12,2012,December
274,2012-12-07,860.0,12,2012,December
275,2012-12-09,857.63,12,2012,December
276,2012-12-10,847.88,12,2012,December
277,2012-12-11,823.88,12,2012,December
278,2012-12-12,812.88,12,2012,December
279,2012-12-13,808.0,12,2012,December
280,2012-12-14,813.88,12,2012,December
281,2012-12-16,814.88,12,2012,December
282,2012-12-17,812.63,12,2012,December
283,2012-12-18,813.38,12,2012,December
284,2012-12-19,807.13,12,2012,December
285,2012-12-20,792.25,12,2012,December
286,2012-12-21,791.88,12,2012,December
287,2012-12-23,794.5,12,2012,December
288,2012-12-24,794.13,12,2012,December
289,2012-12-26,775.88,12,2012,December
290,2012-12-27,776.88,12,2012,December
291,2012-12-28,778.38,12,2012,December
292,2012-12-30,775.0,12,2012,December
293,2012-12-31,778.5,12,2012,December
294,2013-01-02,758.88,1,2013,January
295,2013-01-03,754.25,1,2013,January
296,2013-01-04,748.88,1,2013,January
297,2013-01-06,748.25,1,2013,January
298,2013-01-07,752.25,1,2013,January
299,2013-01-08,750.88,1,2013,January
300,2013-01-09,749.63,1,2013,January
301,2013-01-10,746.0,1,2013,January
302,2013-01-11,757.88,1,2013,January
303,2013-01-13,767.5,1,2013,January
304,2013-01-14,770.25,1,2013,January
305,2013-01-15,783.38,1,2013,January
306,2013-01-16,786.75,1,2013,January
307,2013-01-17,785.38,1,2013,January
308,2013-01-18,790.5,1,2013,January
309,2013-01-20,790.5,1,2013,January
310,2013-01-22,776.38,1,2013,January
311,2013-01-23,772.88,1,2013,January
312,2013-01-24,771.38,1,2013,January
313,2013-01-25,775.88,1,2013,January
314,2013-01-27,779.5,1,2013,January
315,2013-01-28,778.38,1,2013,January
316,2013-01-29,773.88,1,2013,January
317,2013-01-30,786.75,1,2013,January
318,2013-01-31,781.63,1,2013,January
319,2013-02-01,766.13,2,2013,February
320,2013-02-03,765.88,2,2013,February
321,2013-02-04,765.38,2,2013,February
322,2013-02-05,757.63,2,2013,February
323,2013-02-06,759.75,2,2013,February
324,2013-02-07,756.75,2,2013,February
325,2013-02-08,756.13,2,2013,February
326,2013-02-10,757.88,2,2013,February
327,2013-02-11,741.88,2,2013,February
328,2013-02-12,734.25,2,2013,February
329,2013-02-13,737.75,2,2013,February
330,2013-02-14,734.38,2,2013,February
331,2013-02-15,742.0,2,2013,February
332,2013-02-19,732.75,2,2013,February
333,2013-02-20,736.88,2,2013,February
334,2013-02-21,723.0,2,2013,February
335,2013-02-22,713.88,2,2013,February
336,2013-02-24,720.13,2,2013,February
337,2013-02-25,705.88,2,2013,February
338,2013-02-26,711.88,2,2013,February
339,2013-02-27,712.0,2,2013,February
340,2013-02-28,716.38,2,2013,February
341,2013-03-01,720.38,3,2013,March
342,2013-03-03,719.0,3,2013,March
343,2013-03-04,703.5,3,2013,March
344,2013-03-05,705.25,3,2013,March
345,2013-03-06,683.25,3,2013,March
346,2013-03-07,695.63,3,2013,March
347,2013-03-08,696.38,3,2013,March
348,2013-03-10,699.38,3,2013,March
349,2013-03-11,700.75,3,2013,March
350,2013-03-12,703.0,3,2013,March
351,2013-03-13,712.25,3,2013,March
352,2013-03-14,724.88,3,2013,March
353,2013-03-15,723.13,3,2013,March
354,2013-03-17,716.63,3,2013,March
355,2013-03-18,714.13,3,2013,March
356,2013-03-19,727.38,3,2013,March
357,2013-03-20,733.63,3,2013,March
358,2013-03-21,728.38,3,2013,March
359,2013-03-22,729.38,3,2013,March
360,2013-03-24,730.0,3,2013,March
361,2013-03-25,726.13,3,2013,March
362,2013-03-26,729.63,3,2013,March
363,2013-03-27,736.0,3,2013,March
364,2013-03-28,688.25,3,2013,March
365,2013-03-31,684.5,3,2013,March
366,2013-04-01,667.38,4,2013,April
367,2013-04-02,674.38,4,2013,April
368,2013-04-03,701.88,4,2013,April
369,2013-04-04,692.5,4,2013,April
370,2013-04-05,699.38,4,2013,April
371,2013-04-08,711.75,4,2013,April
372,2013-04-09,707.25,4,2013,April
373,2013-04-10,696.88,4,2013,April
374,2013-04-11,698.5,4,2013,April
375,2013-04-12,714.13,4,2013,April
376,2013-04-15,692.63,4,2013,April
377,2013-04-16,703.63,4,2013,April
378,2013-04-17,703.38,4,2013,April
379,2013-04-18,704.13,4,2013,April
380,2013-04-19,708.38,4,2013,April
381,2013-04-22,702.13,4,2013,April
382,2013-04-23,697.88,4,2013,April
383,2013-04-24,690.25,4,2013,April
384,2013-04-25,701.63,4,2013,April
385,2013-04-26,686.88,4,2013,April
386,2013-04-29,715.25,4,2013,April
387,2013-04-30,730.25,4,2013,April
388,2013-05-01,719.63,5,2013,May
389,2013-05-02,729.25,5,2013,May
390,2013-05-03,721.75,5,2013,May
391,2013-05-06,702.25,5,2013,May
392,2013-05-07,707.63,5,2013,May
393,2013-05-08,705.5,5,2013,May
394,2013-05-09,724.13,5,2013,May
395,2013-05-10,703.5,5,2013,May
396,2013-05-13,709.38,5,2013,May
397,2013-05-14,712.38,5,2013,May
398,2013-05-15,693.88,5,2013,May
399,2013-05-16,688.88,5,2013,May
400,2013-05-17,682.63,5,2013,May
401,2013-05-20,686.25,5,2013,May
402,2013-05-21,679.88,5,2013,May
403,2013-05-22,686.88,5,2013,May
404,2013-05-23,705.0,5,2013,May
405,2013-05-24,696.38,5,2013,May
406,2013-05-28,693.5,5,2013,May
407,2013-05-29,700.38,5,2013,May
408,2013-05-30,697.88,5,2013,May
409,2013-05-31,706.63,5,2013,May
410,2013-06-03,709.38,6,2013,June
411,2013-06-04,709.63,6,2013,June
412,2013-06-05,701.38,6,2013,June
413,2013-06-06,698.5,6,2013,June
414,2013-06-07,696.25,6,2013,June
415,2013-06-10,690.25,6,2013,June
416,2013-06-11,696.13,6,2013,June
417,2013-06-12,681.88,6,2013,June
418,2013-06-13,685.63,6,2013,June
419,2013-06-14,681.13,6,2013,June
420,2013-06-17,683.38,6,2013,June
421,2013-06-18,686.88,6,2013,June
422,2013-06-19,705.13,6,2013,June
423,2013-06-20,699.88,6,2013,June
424,2013-06-21,697.88,6,2013,June
425,2013-06-24,687.75,6,2013,June
426,2013-06-25,685.13,6,2013,June
427,2013-06-26,676.63,6,2013,June
428,2013-06-27,672.88,6,2013,June
429,2013-06-28,656.88,6,2013,June
430,2013-07-01,656.63,7,2013,July
431,2013-07-02,656.38,7,2013,July
432,2013-07-03,666.0,7,2013,July
433,2013-07-04,666.0,7,2013,July
434,2013-07-05,659.88,7,2013,July
435,2013-07-08,662.38,7,2013,July
436,2013-07-09,676.38,7,2013,July
437,2013-07-10,678.13,7,2013,July
438,2013-07-11,682.38,7,2013,July
439,2013-07-12,681.0,7,2013,July
440,2013-07-15,669.5,7,2013,July
441,2013-07-16,669.25,7,2013,July
442,2013-07-17,665.25,7,2013,July
443,2013-07-18,661.13,7,2013,July
444,2013-07-19,663.88,7,2013,July
445,2013-07-22,659.88,7,2013,July
446,2013-07-23,654.63,7,2013,July
447,2013-07-24,653.13,7,2013,July
448,2013-07-25,648.38,7,2013,July
449,2013-07-26,649.25,7,2013,July
450,2013-07-29,651.13,7,2013,July
451,2013-07-30,656.0,7,2013,July
452,2013-07-31,663.63,7,2013,July
453,2013-08-01,659.13,8,2013,August
454,2013-08-02,660.25,8,2013,August
455,2013-08-05,645.25,8,2013,August
456,2013-08-06,650.0,8,2013,August
457,2013-08-07,643.88,8,2013,August
458,2013-08-08,641.13,8,2013,August
459,2013-08-09,633.63,8,2013,August
460,2013-08-12,635.25,8,2013,August
461,2013-08-13,627.5,8,2013,August
462,2013-08-14,630.38,8,2013,August
463,2013-08-15,637.63,8,2013,August
464,2013-08-16,631.5,8,2013,August
465,2013-08-19,640.5,8,2013,August
466,2013-08-20,634.5,8,2013,August
467,2013-08-21,638.38,8,2013,August
468,2013-08-22,630.5,8,2013,August
469,2013-08-23,633.75,8,2013,August
470,2013-08-26,667.13,8,2013,August
471,2013-08-27,663.25,8,2013,August
472,2013-08-28,660.38,8,2013,August
473,2013-08-29,654.38,8,2013,August
474,2013-08-30,654.88,8,2013,August
475,2013-09-03,647.5,9,2013,September
476,2013-09-04,646.38,9,2013,September
477,2013-09-05,639.38,9,2013,September
478,2013-09-06,647.63,9,2013,September
479,2013-09-09,640.88,9,2013,September
480,2013-09-10,646.25,9,2013,September
481,2013-09-11,647.88,9,2013,September
482,2013-09-12,652.88,9,2013,September
483,2013-09-13,640.5,9,2013,September
484,2013-09-16,640.88,9,2013,September
485,2013-09-17,642.5,9,2013,September
486,2013-09-18,645.5,9,2013,September
487,2013-09-19,656.25,9,2013,September
488,2013-09-20,645.88,9,2013,September
489,2013-09-23,653.88,9,2013,September
490,2013-09-24,657.63,9,2013,September
491,2013-09-25,669.63,9,2013,September
492,2013-09-26,678.63,9,2013,September
493,2013-09-27,681.13,9,2013,September
494,2013-09-30,679.13,9,2013,September
495,2013-10-01,683.38,10,2013,October
496,2013-10-02,686.0,10,2013,October
497,2013-10-03,688.63,10,2013,October
498,2013-10-04,686.63,10,2013,October
499,2013-10-07,695.0,10,2013,October
500,2013-10-08,693.13,10,2013,October
501,2013-10-09,690.13,10,2013,October
502,2013-10-10,685.0,10,2013,October
503,2013-10-11,692.0,10,2013,October
504,2013-10-14,691.88,10,2013,October
505,2013-10-15,685.63,10,2013,October
506,2013-10-16,681.13,10,2013,October
507,2013-10-17,685.63,10,2013,October
508,2013-10-18,705.25,10,2013,October
509,2013-10-21,698.88,10,2013,October
510,2013-10-22,700.63,10,2013,October
511,2013-10-23,701.75,10,2013,October
512,2013-10-24,696.5,10,2013,October
513,2013-10-25,691.63,10,2013,October
514,2013-10-28,680.88,10,2013,October
515,2013-10-29,681.75,10,2013,October
516,2013-10-30,674.13,10,2013,October
517,2013-10-31,667.38,10,2013,October
518,2013-11-01,667.13,11,2013,November
519,2013-11-04,663.38,11,2013,November
520,2013-11-05,656.5,11,2013,November
521,2013-11-06,653.63,11,2013,November
522,2013-11-07,653.38,11,2013,November
523,2013-11-08,648.0,11,2013,November
524,2013-11-11,646.25,11,2013,November
525,2013-11-12,645.0,11,2013,November
526,2013-11-13,645.25,11,2013,November
527,2013-11-14,644.88,11,2013,November
528,2013-11-15,643.75,11,2013,November
529,2013-11-18,642.38,11,2013,November
530,2013-11-19,650.0,11,2013,November
