,Date,Wheat,month,year,month_name
531,2013-11-20,646.5,11,2013,November
532,2013-11-21,648.63,11,2013,November
533,2013-11-22,649.0,11,2013,November
534,2013-11-24,656.25,11,2013,November
535,2013-11-25,659.5,11,2013,November
536,2013-11-26,655.75,11,2013,November
537,2013-11-27,664.63,11,2013,November
538,2013-11-29,668.25,11,2013,November
539,2013-12-02,662.88,12,2013,December
540,2013-12-03,668.88,12,2013,December
541,2013-12-04,662.0,12,2013,December
542,2013-12-05,651.63,12,2013,December
543,2013-12-06,650.75,12,2013,December
544,2013-12-09,650.5,12,2013,December
545,2013-12-10,639.5,12,2013,December
546,2013-12-11,641.13,12,2013,December
547,2013-12-12,633.38,12,2013,December
548,2013-12-13,629.13,12,2013,December
549,2013-12-16,621.63,12,2013,December
550,2013-12-17,618.88,12,2013,December
551,2013-12-18,612.38,12,2013,December
552,2013-12-19,610.13,12,2013,December
553,2013-12-20,613.63,12,2013,December
554,2013-12-23,609.25,12,2013,December
555,2013-12-24,606.38,12,2013,December
556,2013-12-26,605.75,12,2013,December
557,2013-12-27,608.13,12,2013,December
558,2013-12-30,600.13,12,2013,December
559,2013-12-31,605.13,12,2013,December
560,2014-01-01,605.13,1,2014,January
561,2014-01-02,596.75,1,2014,January
562,2014-01-03,606.63,1,2014,January
563,2014-01-06,606.13,1,2014,January
564,2014-01-07,602.38,1,2014,January
565,2014-01-08,587.63,1,2014,January
566,2014-01-09,584.5,1,2014,January
567,2014-01-10,568.13,1,2014,January
568,2014-01-13,572.88,1,2014,January
569,2014-01-14,579.38,1,2014,January
570,2014-01-15,567.38,1,2014,January
571,2014-01-16,572.13,1,2014,January
572,2014-01-17,562.88,1,2014,January
573,2014-01-21,561.88,1,2014,January
574,2014-01-22,561.13,1,2014,January
575,2014-01-23,569.88,1,2014,January
576,2014-01-24,566.25,1,2014,January
577,2014-01-27,563.88,1,2014,January
578,2014-01-28,565.88,1,2014,January
579,2014-01-29,550.88,1,2014,January
580,2014-01-30,553.75,1,2014,January
581,2014-01-31,555.0,1,2014,January
582,2014-02-03,563.88,2,2014,February
583,2014-02-04,585.38,2,2014,February
584,2014-02-05,587.0,2,2014,February
585,2014-02-06,579.88,2,2014,February
586,2014-02-07,577.75,2,2014,February
587,2014-02-10,585.5,2,2014,February
588,2014-02-11,589.13,2,2014,February
589,2014-02-12,585.88,2,2014,February
590,2014-02-13,594.5,2,2014,February
591,2014-02-14,597.5,2,2014,February
592,2014-02-18,612.13,2,2014,February
593,2014-02-19,620.38,2,2014,February
594,2014-02-20,615.88,2,2014,February
595,2014-02-21,609.88,2,2014,February
596,2014-02-24,617.25,2,2014,February
597,2014-02-25,617.25,2,2014,February
598,2014-02-26,605.38,2,2014,February
599,2014-02-27,590.38,2,2014,February
600,2014-02-28,600.38,2,2014,February
601,2014-03-03,634.5,3,2014,March
602,2014-03-04,643.25,3,2014,March
603,2014-03-05,640.38,3,2014,March
604,2014-03-06,646.63,3,2014,March
605,2014-03-07,653.5,3,2014,March
606,2014-03-10,639.63,3,2014,March
607,2014-03-11,658.13,3,2014,March
608,2014-03-12,684.13,3,2014,March
609,2014-03-13,672.13,3,2014,March
610,2014-03-14,686.63,3,2014,March
611,2014-03-17,674.63,3,2014,March
612,2014-03-18,691.88,3,2014,March
613,2014-03-19,715.63,3,2014,March
614,2014-03-20,706.38,3,2014,March
615,2014-03-21,692.25,3,2014,March
616,2014-03-24,713.38,3,2014,March
617,2014-03-25,709.38,3,2014,March
618,2014-03-26,697.38,3,2014,March
619,2014-03-27,710.5,3,2014,March
620,2014-03-28,695.13,3,2014,March
621,2014-03-31,697.13,3,2014,March
622,2014-04-01,685.38,4,2014,April
623,2014-04-02,668.63,4,2014,April
624,2014-04-03,675.25,4,2014,April
625,2014-04-04,670.25,4,2014,April
626,2014-04-07,676.63,4,2014,April
627,2014-04-08,679.25,4,2014,April
628,2014-04-09,668.25,4,2014,April
629,2014-04-10,662.25,4,2014,April
630,2014-04-11,659.13,4,2014,April
631,2014-04-14,678.13,4,2014,April
632,2014-04-15,701.63,4,2014,April
633,2014-04-16,688.0,4,2014,April
634,2014-04-17,690.25,4,2014,April
635,2014-04-21,668.88,4,2014,April
636,2014-04-22,672.38,4,2014,April
637,2014-04-23,676.38,4,2014,April
638,2014-04-24,690.38,4,2014,April
639,2014-04-25,700.88,4,2014,April
640,2014-04-28,708.88,4,2014,April
641,2014-04-29,715.63,4,2014,April
642,2014-04-30,721.5,4,2014,April
643,2014-05-01,708.63,5,2014,May
644,2014-05-02,716.0,5,2014,May
645,2014-05-05,727.38,5,2014,May
646,2014-05-06,738.63,5,2014,May
647,2014-05-07,738.88,5,2014,May
648,2014-05-08,734.63,5,2014,May
649,2014-05-09,722.75,5,2014,May
650,2014-05-11,722.75,5,2014,May
651,2014-05-12,714.88,5,2014,May
652,2014-05-13,709.63,5,2014,May
653,2014-05-14,690.38,5,2014,May
654,2014-05-15,677.88,5,2014,May
655,2014-05-16,674.88,5,2014,May
656,2014-05-19,675.13,5,2014,May
657,2014-05-20,669.13,5,2014,May
658,2014-05-21,663.38,5,2014,May
659,2014-05-22,659.63,5,2014,May
660,2014-05-23,651.88,5,2014,May
661,2014-05-27,640.88,5,2014,May
662,2014-05-28,638.63,5,2014,May
663,2014-05-29,632.25,5,2014,May
664,2014-05-30,628.13,5,2014,May
665,2014-06-02,620.38,6,2014,June
666,2014-06-03,612.13,6,2014,June
667,2014-06-04,613.88,6,2014,June
668,2014-06-05,605.13,6,2014,June
669,2014-06-06,619.38,6,2014,June
670,2014-06-09,614.25,6,2014,June
671,2014-06-10,601.13,6,2014,June
672,2014-06-11,588.88,6,2014,June
673,2014-06-12,584.88,6,2014,June
674,2014-06-13,585.13,6,2014,June
675,2014-06-16,580.38,6,2014,June
676,2014-06-17,581.5,6,2014,June
677,2014-06-18,586.25,6,2014,June
678,2014-06-19,593.88,6,2014,June
679,2014-06-20,584.88,6,2014,June
680,2014-06-23,589.13,6,2014,June
681,2014-06-24,580.0,6,2014,June
682,2014-06-25,584.13,6,2014,June
683,2014-06-26,584.38,6,2014,June
684,2014-06-27,592.88,6,2014,June
685,2014-06-30,576.75,6,2014,June
686,2014-07-01,573.13,7,2014,July
687,2014-07-02,576.63,7,2014,July
688,2014-07-03,579.5,7,2014,July
689,2014-07-06,579.5,7,2014,July
690,2014-07-07,558.25,7,2014,July
691,2014-07-08,555.88,7,2014,July
692,2014-07-09,551.25,7,2014,July
693,2014-07-10,548.63,7,2014,July
694,2014-07-11,514.75,7,2014,July
695,2014-07-14,549.75,7,2014,July
696,2014-07-15,537.75,7,2014,July
697,2014-07-16,538.0,7,2014,July
698,2014-07-17,550.75,7,2014,July
699,2014-07-18,532.25,7,2014,July
700,2014-07-21,530.0,7,2014,July
701,2014-07-22,524.5,7,2014,July
702,2014-07-23,530.75,7,2014,July
703,2014-07-24,528.75,7,2014,July
704,2014-07-25,538.0,7,2014,July
705,2014-07-28,534.75,7,2014,July
706,2014-07-29,520.0,7,2014,July
707,2014-07-30,527.25,7,2014,July
708,2014-07-31,530.25,7,2014,July
709,2014-08-01,534.25,8,2014,August
710,2014-08-04,544.0,8,2014,August
711,2014-08-05,552.5,8,2014,August
712,2014-08-06,568.0,8,2014,August
713,2014-08-07,561.5,8,2014,August
714,2014-08-08,549.25,8,2014,August
715,2014-08-11,546.5,8,2014,August
716,2014-08-12,538.0,8,2014,August
717,2014-08-13,528.0,8,2014,August
718,2014-08-14,537.25,8,2014,August
719,2014-08-15,551.25,8,2014,August
720,2014-08-18,542.5,8,2014,August
721,2014-08-19,546.0,8,2014,August
722,2014-08-20,539.5,8,2014,August
723,2014-08-21,546.25,8,2014,August
724,2014-08-22,552.0,8,2014,August
725,2014-08-25,542.5,8,2014,August
726,2014-08-26,541.5,8,2014,August
727,2014-08-27,547.25,8,2014,August
728,2014-08-28,556.5,8,2014,August
729,2014-08-29,550.25,8,2014,August
730,2014-09-02,543.5,9,2014,September
731,2014-09-03,523.5,9,2014,September
732,2014-09-04,525.25,9,2014,September
733,2014-09-05,531.5,9,2014,September
734,2014-09-08,533.5,9,2014,September
735,2014-09-09,527.5,9,2014,September
736,2014-09-10,518.75,9,2014,September
737,2014-09-11,503.0,9,2014,September
738,2014-09-12,498.25,9,2014,September
739,2014-09-15,500.75,9,2014,September
740,2014-09-16,496.25,9,2014,September
741,2014-09-17,499.25,9,2014,September
742,2014-09-18,488.5,9,2014,September
743,2014-09-19,474.5,9,2014,September
744,2014-09-22,476.75,9,2014,September
745,2014-09-23,476.0,9,2014,September
746,2014-09-24,480.25,9,2014,September
747,2014-09-25,474.0,9,2014,September
748,2014-09-26,474.25,9,2014,September
749,2014-09-29,481.25,9,2014,September
750,2014-09-30,477.75,9,2014,September
751,2014-10-01,479.0,10,2014,October
752,2014-10-02,482.75,10,2014,October
753,2014-10-03,485.75,10,2014,October
754,2014-10-06,491.5,10,2014,October
755,2014-10-07,506.25,10,2014,October
756,2014-10-08,507.75,10,2014,October
757,2014-10-09,493.25,10,2014,October
758,2014-10-10,498.5,10,2014,October
759,2014-10-13,505.25,10,2014,October
760,2014-10-14,509.25,10,2014,October
761,2014-10-15,506.0,10,2014,October
762,2014-10-16,517.0,10,2014,October
763,2014-10-17,516.0,10,2014,October
764,2014-10-20,513.5,10,2014,October
765,2014-10-21,519.25,10,2014,October
766,2014-10-22,522.25,10,2014,October
767,2014-10-23,526.75,10,2014,October
768,2014-10-24,517.75,10,2014,October
769,2014-10-27,522.75,10,2014,October
770,2014-10-28,530.75,10,2014,October
771,2014-10-29,538.25,10,2014,October
772,2014-10-30,536.0,10,2014,October
773,2014-10-31,532.5,10,2014,October
774,2014-11-03,538.25,11,2014,November
775,2014-11-04,530.5,11,2014,November
776,2014-11-05,524.75,11,2014,November
777,2014-11-06,520.25,11,2014,November
778,2014-11-07,514.5,11,2014,November
779,2014-11-10,517.25,11,2014,November
780,2014-11-11,525.25,11,2014,November
781,2014-11-12,542.75,11,2014,November
782,2014-11-13,553.75,11,2014,November
783,2014-11-14,560.5,11,2014,November
784,2014-11-17,551.75,11,2014,November
785,2014-11-18,549.0,11,2014,November
786,2014-11-19,537.75,11,2014,November
787,2014-11-20,547.25,11,2014,November
788,2014-11-21,547.25,11,2014,November
789,2014-11-24,542.25,11,2014,November
790,2014-11-25,551.5,11,2014,November
791,2014-11-26,562.0,11,2014,November
792,2014-11-27,562.25,11,2014,November
793,2014-11-28,577.25,11,2014,November
794,2014-12-01,606.75,12,2014,December
795,2014-12-02,605.25,12,2014,December
796,2014-12-03,597.0,12,2014,December
797,2014-12-04,599.75,12,2014,December
798,2014-12-05,609.0,12,2014,December
799,2014-12-08,610.0,12,2014,December
800,2014-12-09,600.5,12,2014,December
801,2014-12-10,593.25,12,2014,December
802,2014-12-11,610.25,12,2014,December
803,2014-12-12,627.5,12,2014,December
804,2014-12-15,619.0,12,2014,December
805,2014-12-16,623.25,12,2014,December
806,2014-12-17,648.5,12,2014,December
807,2014-12-18,655.25,12,2014,December
808,2014-12-19,632.25,12,2014,December
809,2014-12-22,625.75,12,2014,December
810,2014-12-23,635.5,12,2014,December
811,2014-12-24,611.5,12,2014,December
812,2014-12-26,610.75,12,2014,December
813,2014-12-29,615.5,12,2014,December
814,2014-12-30,602.0,12,2014,December
815,2014-12-31,589.75,12,2014,December
816,2015-01-02,581.25,1,2015,January
817,2015-01-05,589.0,1,2015,January
818,2015-01-06,591.75,1,2015,January
819,2015-01-07,579.5,1,2015,January
820,2015-01-08,567.0,1,2015,January
821,2015-01-09,563.75,1,2015,January
822,2015-01-12,555.5,1,2015,January
823,2015-01-13,548.0,1,2015,January
824,2015-01-14,537.75,1,2015,January
825,2015-01-15,532.75,1,2015,January
826,2015-01-16,532.75,1,2015,January
827,2015-01-20,537.0,1,2015,January
828,2015-01-21,536.75,1,2015,January
829,2015-01-22,533.75,1,2015,January
830,2015-01-23,530.0,1,2015,January
831,2015-01-26,520.5,1,2015,January
832,2015-01-27,519.0,1,2015,January
833,2015-01-28,505.25,1,2015,January
834,2015-01-29,507.75,1,2015,January
835,2015-01-30,502.75,1,2015,January
836,2015-02-02,492.75,2,2015,February
837,2015-02-03,513.75,2,2015,February
838,2015-02-04,511.0,2,2015,February
839,2015-02-05,525.75,2,2015,February
840,2015-02-06,527.0,2,2015,February
841,2015-02-09,529.75,2,2015,February
842,2015-02-10,521.75,2,2015,February
843,2015-02-11,525.75,2,2015,February
844,2015-02-12,521.25,2,2015,February
845,2015-02-13,533.0,2,2015,February
846,2015-02-17,534.75,2,2015,February
847,2015-02-18,527.75,2,2015,February
848,2015-02-19,527.75,2,2015,February
849,2015-02-20,510.25,2,2015,February
850,2015-02-23,505.75,2,2015,February
851,2015-02-24,505.75,2,2015,February
852,2015-02-25,497.75,2,2015,February
853,2015-02-26,503.25,2,2015,February
854,2015-02-27,517.5,2,2015,February
855,2015-03-02,508.0,3,2015,March
856,2015-03-03,508.75,3,2015,March
857,2015-03-04,493.5,3,2015,March
858,2015-03-05,481.25,3,2015,March
859,2015-03-06,485.75,3,2015,March
860,2015-03-09,494.25,3,2015,March
861,2015-03-10,496.5,3,2015,March
862,2015-03-11,503.0,3,2015,March
863,2015-03-12,513.25,3,2015,March
864,2015-03-13,508.75,3,2015,March
865,2015-03-16,514.0,3,2015,March
866,2015-03-17,503.5,3,2015,March
867,2015-03-18,510.75,3,2015,March
868,2015-03-19,512.0,3,2015,March
869,2015-03-20,530.0,3,2015,March
870,2015-03-23,534.0,3,2015,March
871,2015-03-24,523.5,3,2015,March
872,2015-03-25,519.0,3,2015,March
873,2015-03-26,499.25,3,2015,March
874,2015-03-27,507.75,3,2015,March
875,2015-03-30,530.25,3,2015,March
876,2015-03-31,511.75,3,2015,March
877,2015-04-01,528.5,4,2015,April
878,2015-04-02,536.25,4,2015,April
879,2015-04-03,536.25,4,2015,April
880,2015-04-06,527.75,4,2015,April
881,2015-04-07,526.0,4,2015,April
882,2015-04-08,526.25,4,2015,April
883,2015-04-09,518.75,4,2015,April
884,2015-04-10,526.5,4,2015,April
885,2015-04-13,502.25,4,2015,April
886,2015-04-14,497.0,4,2015,April
887,2015-04-15,490.75,4,2015,April
888,2015-04-16,494.5,4,2015,April
889,2015-04-17,494.5,4,2015,April
890,2015-04-20,498.75,4,2015,April
891,2015-04-21,500.75,4,2015,April
892,2015-04-22,498.75,4,2015,April
893,2015-04-23,497.75,4,2015,April
894,2015-04-24,486.0,4,2015,April
895,2015-04-27,470.25,4,2015,April
896,2015-04-28,471.5,4,2015,April
897,2015-04-29,477.25,4,2015,April
898,2015-04-30,467.0,4,2015,April
899,2015-05-01,470.0,5,2015,May
900,2015-05-04,469.25,5,2015,May
901,2015-05-05,464.0,5,2015,May
902,2015-05-06,475.75,5,2015,May
903,2015-05-07,465.75,5,2015,May
904,2015-05-08,476.5,5,2015,May
905,2015-05-11,476.25,5,2015,May
906,2015-05-12,479.25,5,2015,May
907,2015-05-13,481.0,5,2015,May
908,2015-05-14,501.75,5,2015,May
909,2015-05-15,511.0,5,2015,May
910,2015-05-18,521.75,5,2015,May
911,2015-05-19,510.25,5,2015,May
912,2015-05-20,513.0,5,2015,May
913,2015-05-21,522.0,5,2015,May
914,2015-05-22,515.25,5,2015,May
915,2015-05-26,493.5,5,2015,May
916,2015-05-27,487.75,5,2015,May
917,2015-05-28,488.75,5,2015,May
918,2015-05-29,477.0,5,2015,May
919,2015-06-01,493.75,6,2015,June
920,2015-06-02,512.5,6,2015,June
921,2015-06-03,510.75,6,2015,June
922,2015-06-04,523.75,6,2015,June
923,2015-06-05,517.0,6,2015,June
924,2015-06-08,528.0,6,2015,June
925,2015-06-09,532.25,6,2015,June
926,2015-06-10,513.5,6,2015,June
927,2015-06-11,504.25,6,2015,June
928,2015-06-12,503.75,6,2015,June
929,2015-06-15,489.25,6,2015,June
930,2015-06-16,488.75,6,2015,June
931,2015-06-17,491.25,6,2015,June
932,2015-06-18,488.0,6,2015,June
933,2015-06-19,488.5,6,2015,June
934,2015-06-22,501.25,6,2015,June
935,2015-06-23,521.5,6,2015,June
936,2015-06-24,518.0,6,2015,June
937,2015-06-25,532.0,6,2015,June
938,2015-06-26,562.25,6,2015,June
939,2015-06-29,580.5,6,2015,June
940,2015-06-30,614.75,6,2015,June
941,2015-07-01,587.5,7,2015,July
942,2015-07-02,585.75,7,2015,July
943,2015-07-03,588.25,7,2015,July
944,2015-07-06,588.5,7,2015,July
945,2015-07-07,579.5,7,2015,July
946,2015-07-08,572.25,7,2015,July
947,2015-07-09,572.25,7,2015,July
948,2015-07-10,581.5,7,2015,July
949,2015-07-13,586.75,7,2015,July
950,2015-07-14,583.5,7,2015,July
951,2015-07-15,566.75,7,2015,July
952,2015-07-16,562.25,7,2015,July
953,2015-07-17,554.0,7,2015,July
954,2015-07-20,532.75,7,2015,July
955,2015-07-21,524.75,7,2015,July
956,2015-07-22,516.75,7,2015,July
957,2015-07-23,521.5,7,2015,July
958,2015-07-24,511.75,7,2015,July
959,2015-07-27,502.5,7,2015,July
960,2015-07-28,510.75,7,2015,July
961,2015-07-29,496.25,7,2015,July
962,2015-07-30,496.5,7,2015,July
963,2015-07-31,499.25,7,2015,July
964,2015-08-03,499.0,8,2015,August
965,2015-08-04,493.5,8,2015,August
966,2015-08-05,502.0,8,2015,August
967,2015-08-06,507.0,8,2015,August
968,2015-08-07,510.5,8,2015,August
969,2015-08-10,525.5,8,2015,August
970,2015-08-11,507.25,8,2015,August
971,2015-08-12,492.25,8,2015,August
972,2015-08-13,503.25,8,2015,August
973,2015-08-14,506.5,8,2015,August
974,2015-08-17,500.5,8,2015,August
975,2015-08-18,494.25,8,2015,August
976,2015-08-19,496.25,8,2015,August
977,2015-08-20,506.25,8,2015,August
978,2015-08-21,499.5,8,2015,August
979,2015-08-24,503.25,8,2015,August
980,2015-08-25,495.0,8,2015,August
981,2015-08-26,489.75,8,2015,August
982,2015-08-27,484.25,8,2015,August
983,2015-08-28,477.0,8,2015,August
984,2015-08-31,482.5,8,2015,August
985,2015-09-01,484.0,9,2015,September
986,2015-09-02,473.0,9,2015,September
987,2015-09-03,456.5,9,2015,September
988,2015-09-04,457.75,9,2015,September
989,2015-09-08,465.25,9,2015,September
990,2015-09-09,462.0,9,2015,September
991,2015-09-10,468.0,9,2015,September
992,2015-09-11,475.5,9,2015,September
993,2015-09-14,485.75,9,2015,September
994,2015-09-15,494.75,9,2015,September
995,2015-09-16,488.25,9,2015,September
996,2015-09-17,481.5,9,2015,September
997,2015-09-18,486.75,9,2015,September
998,2015-09-21,496.75,9,2015,September
999,2015-09-22,495.5,9,2015,September
1000,2015-09-23,507.5,9,2015,September
1001,2015-09-24,497.25,9,2015,September
1002,2015-09-25,507.75,9,2015,September
1003,2015-09-28,505.5,9,2015,September
1004,2015-09-29,503.75,9,2015,September
1005,2015-09-30,512.75,9,2015,September
1006,2015-10-01,518.25,10,2015,October
1007,2015-10-02,513.25,10,2015,October
1008,2015-10-05,515.5,10,2015,October
1009,2015-10-06,526.25,10,2015,October
1010,2015-10-07,516.75,10,2015,October
1011,2015-10-08,511.5,10,2015,October
1012,2015-10-09,509.25,10,2015,October
1013,2015-10-12,506.75,10,2015,October
1014,2015-10-13,519.0,10,2015,October
1015,2015-10-14,508.25,10,2015,October
1016,2015-10-15,502.5,10,2015,October
1017,2015-10-16,492.25,10,2015,October
1018,2015-10-19,485.75,10,2015,October
1019,2015-10-20,491.25,10,2015,October
1020,2015-10-21,494.75,10,2015,October
1021,2015-10-22,490.75,10,2015,October
1022,2015-10-23,490.5,10,2015,October
1023,2015-10-26,509.0,10,2015,October
1024,2015-10-27,509.25,10,2015,October
1025,2015-10-28,506.0,10,2015,October
1026,2015-10-29,515.0,10,2015,October
1027,2015-10-30,522.0,10,2015,October
1028,2015-11-02,508.0,11,2015,November
1029,2015-11-03,516.5,11,2015,November
1030,2015-11-04,526.25,11,2015,November
1031,2015-11-05,526.25,11,2015,November
1032,2015-11-06,523.25,11,2015,November
1033,2015-11-09,501.75,11,2015,November
1034,2015-11-10,490.75,11,2015,November
1035,2015-11-11,494.75,11,2015,November
1036,2015-11-12,498.0,11,2015,November
1037,2015-11-13,495.75,11,2015,November
1038,2015-11-16,494.0,11,2015,November
1039,2015-11-17,487.5,11,2015,November
1040,2015-11-18,483.25,11,2015,November
1041,2015-11-19,490.75,11,2015,November
1042,2015-11-20,488.5,11,2015,November
1043,2015-11-23,495.0,11,2015,November
1044,2015-11-24,484.25,11,2015,November
1045,2015-11-25,479.25,11,2015,November
1046,2015-11-27,465.75,11,2015,November
1047,2015-11-30,460.0,11,2015,November
1048,2015-12-01,456.5,12,2015,December
1049,2015-12-02,452.25,12,2015,December
1050,2015-12-03,464.75,12,2015,December
1051,2015-12-04,471.25,12,2015,December
1052,2015-12-07,470.25,12,2015,December
1053,2015-12-08,470.75,12,2015,December
1054,2015-12-09,478.0,12,2015,December
1055,2015-12-10,484.5,12,2015,December
1056,2015-12-11,482.75,12,2015,December
1057,2015-12-14,487.75,12,2015,December
