,Date,Wheat,month,year,month_name
1058,2015-12-15,494.25,12,2015,December
1059,2015-12-16,483.5,12,2015,December
1060,2015-12-17,484.0,12,2015,December
1061,2015-12-18,486.75,12,2015,December
1062,2015-12-21,479.0,12,2015,December
1063,2015-12-22,471.75,12,2015,December
1064,2015-12-23,469.5,12,2015,December
1065,2015-12-24,467.5,12,2015,December
1066,2015-12-28,466.5,12,2015,December
1067,2015-12-29,475.75,12,2015,December
1068,2015-12-30,469.75,12,2015,December
1069,2015-12-31,470.0,12,2015,December
1070,2016-01-04,458.25,1,2016,January
1071,2016-01-05,461.25,1,2016,January
1072,2016-01-06,462.75,1,2016,January
1073,2016-01-07,468.5,1,2016,January
1074,2016-01-08,478.5,1,2016,January
1075,2016-01-11,469.0,1,2016,January
1076,2016-01-12,481.25,1,2016,January
1077,2016-01-13,478.0,1,2016,January
1078,2016-01-14,468.75,1,2016,January
1079,2016-01-15,473.75,1,2016,January
1080,2016-01-17,473.38,1,2016,January
1081,2016-01-19,474.5,1,2016,January
1082,2016-01-20,471.5,1,2016,January
1083,2016-01-21,475.0,1,2016,January
1084,2016-01-22,475.5,1,2016,January
1085,2016-01-25,481.5,1,2016,January
1086,2016-01-26,484.75,1,2016,January
1087,2016-01-27,476.5,1,2016,January
1088,2016-01-28,472.25,1,2016,January
1089,2016-01-29,479.25,1,2016,January
1090,2016-02-01,475.25,2,2016,February
1091,2016-02-02,475.25,2,2016,February
1092,2016-02-03,480.0,2,2016,February
1093,2016-02-04,472.75,2,2016,February
1094,2016-02-05,466.75,2,2016,February
1095,2016-02-08,458.5,2,2016,February
1096,2016-02-09,457.5,2,2016,February
1097,2016-02-10,461.25,2,2016,February
1098,2016-02-11,458.25,2,2016,February
1099,2016-02-12,457.5,2,2016,February
1100,2016-02-16,464.25,2,2016,February
1101,2016-02-17,468.5,2,2016,February
1102,2016-02-18,462.25,2,2016,February
1103,2016-02-19,461.75,2,2016,February
1104,2016-02-22,458.5,2,2016,February
1105,2016-02-23,448.0,2,2016,February
1106,2016-02-24,442.75,2,2016,February
1107,2016-02-25,445.25,2,2016,February
1108,2016-02-26,443.25,2,2016,February
1109,2016-02-29,445.0,2,2016,February
1110,2016-03-01,438.5,3,2016,March
1111,2016-03-02,442.75,3,2016,March
1112,2016-03-03,453.25,3,2016,March
1113,2016-03-04,454.75,3,2016,March
1114,2016-03-07,457.75,3,2016,March
1115,2016-03-08,461.25,3,2016,March
1116,2016-03-09,463.75,3,2016,March
1117,2016-03-10,471.5,3,2016,March
1118,2016-03-11,469.75,3,2016,March
1119,2016-03-14,471.5,3,2016,March
1120,2016-03-15,477.25,3,2016,March
1121,2016-03-16,470.75,3,2016,March
1122,2016-03-17,462.5,3,2016,March
1123,2016-03-18,463.0,3,2016,March
1124,2016-03-21,466.5,3,2016,March
1125,2016-03-22,466.75,3,2016,March
1126,2016-03-23,463.0,3,2016,March
1127,2016-03-24,463.0,3,2016,March
1128,2016-03-28,471.0,3,2016,March
1129,2016-03-29,476.75,3,2016,March
1130,2016-03-30,464.0,3,2016,March
1131,2016-03-31,473.5,3,2016,March
1132,2016-04-01,475.75,4,2016,April
1133,2016-04-04,474.75,4,2016,April
1134,2016-04-05,474.0,4,2016,April
1135,2016-04-06,463.0,4,2016,April
1136,2016-04-07,457.0,4,2016,April
1137,2016-04-08,460.25,4,2016,April
1138,2016-04-11,447.25,4,2016,April
1139,2016-04-12,452.5,4,2016,April
1140,2016-04-13,461.5,4,2016,April
1141,2016-04-14,459.75,4,2016,April
1142,2016-04-15,459.75,4,2016,April
1143,2016-04-18,472.75,4,2016,April
1144,2016-04-19,486.25,4,2016,April
1145,2016-04-20,504.25,4,2016,April
1146,2016-04-21,495.75,4,2016,April
1147,2016-04-22,467.0,4,2016,April
1148,2016-04-25,471.25,4,2016,April
1149,2016-04-26,479.75,4,2016,April
1150,2016-04-27,474.25,4,2016,April
1151,2016-04-28,475.5,4,2016,April
1152,2016-04-29,478.0,4,2016,April
1153,2016-05-02,477.0,5,2016,May
1154,2016-05-03,459.75,5,2016,May
1155,2016-05-04,460.5,5,2016,May
1156,2016-05-05,453.0,5,2016,May
1157,2016-05-06,453.25,5,2016,May
1158,2016-05-09,447.0,5,2016,May
1159,2016-05-10,451.5,5,2016,May
1160,2016-05-11,449.5,5,2016,May
1161,2016-05-12,458.5,5,2016,May
1162,2016-05-13,465.0,5,2016,May
1163,2016-05-16,474.75,5,2016,May
1164,2016-05-17,481.75,5,2016,May
1165,2016-05-18,480.0,5,2016,May
1166,2016-05-19,468.75,5,2016,May
1167,2016-05-20,467.75,5,2016,May
1168,2016-05-23,462.0,5,2016,May
1169,2016-05-24,464.0,5,2016,May
1170,2016-05-25,466.0,5,2016,May
1171,2016-05-26,481.25,5,2016,May
1172,2016-05-27,481.5,5,2016,May
1173,2016-05-31,464.5,5,2016,May
1174,2016-06-01,473.75,6,2016,June
1175,2016-06-02,485.5,6,2016,June
1176,2016-06-03,497.25,6,2016,June
1177,2016-06-06,507.5,6,2016,June
1178,2016-06-07,509.0,6,2016,June
1179,2016-06-08,519.5,6,2016,June
1180,2016-06-09,510.25,6,2016,June
1181,2016-06-10,495.0,6,2016,June
1182,2016-06-13,491.25,6,2016,June
1183,2016-06-14,485.0,6,2016,June
1184,2016-06-15,477.5,6,2016,June
1185,2016-06-16,472.5,6,2016,June
1186,2016-06-17,481.25,6,2016,June
1187,2016-06-20,473.0,6,2016,June
1188,2016-06-21,458.5,6,2016,June
1189,2016-06-22,458.75,6,2016,June
1190,2016-06-23,454.25,6,2016,June
1191,2016-06-24,454.75,6,2016,June
1192,2016-06-27,446.75,6,2016,June
1193,2016-06-28,443.75,6,2016,June
1194,2016-06-29,429.5,6,2016,June
1195,2016-06-30,431.25,6,2016,June
1196,2016-07-01,416.25,7,2016,July
1197,2016-07-05,419.5,7,2016,July
1198,2016-07-06,415.75,7,2016,July
1199,2016-07-07,412.0,7,2016,July
1200,2016-07-08,420.75,7,2016,July
1201,2016-07-11,416.25,7,2016,July
1202,2016-07-12,424.0,7,2016,July
1203,2016-07-13,426.25,7,2016,July
1204,2016-07-14,421.75,7,2016,July
1205,2016-07-15,424.75,7,2016,July
1206,2016-07-18,429.5,7,2016,July
1207,2016-07-19,418.0,7,2016,July
1208,2016-07-20,413.0,7,2016,July
1209,2016-07-21,417.75,7,2016,July
1210,2016-07-22,425.25,7,2016,July
1211,2016-07-25,429.0,7,2016,July
1212,2016-07-26,415.0,7,2016,July
1213,2016-07-27,414.75,7,2016,July
1214,2016-07-28,410.25,7,2016,July
1215,2016-07-29,407.75,7,2016,July
1216,2016-08-01,406.0,8,2016,August
1217,2016-08-02,401.25,8,2016,August
1218,2016-08-03,410.25,8,2016,August
1219,2016-08-04,403.25,8,2016,August
1220,2016-08-05,416.0,8,2016,August
1221,2016-08-08,417.0,8,2016,August
1222,2016-08-09,417.0,8,2016,August
1223,2016-08-10,421.75,8,2016,August
1224,2016-08-11,416.25,8,2016,August
1225,2016-08-12,422.5,8,2016,August
1226,2016-08-15,422.0,8,2016,August
1227,2016-08-16,423.5,8,2016,August
1228,2016-08-17,426.0,8,2016,August
1229,2016-08-18,427.0,8,2016,August
1230,2016-08-19,427.0,8,2016,August
1231,2016-08-22,415.25,8,2016,August
1232,2016-08-23,407.75,8,2016,August
1233,2016-08-24,404.0,8,2016,August
1234,2016-08-25,401.25,8,2016,August
1235,2016-08-26,383.5,8,2016,August
1236,2016-08-29,370.5,8,2016,August
1237,2016-08-30,363.25,8,2016,August
1238,2016-08-31,361.0,8,2016,August
1239,2016-09-01,368.25,9,2016,September
1240,2016-09-02,373.25,9,2016,September
1241,2016-09-06,371.0,9,2016,September
1242,2016-09-07,375.25,9,2016,September
1243,2016-09-08,377.0,9,2016,September
1244,2016-09-09,376.0,9,2016,September
1245,2016-09-12,383.25,9,2016,September
1246,2016-09-13,374.75,9,2016,September
1247,2016-09-14,376.75,9,2016,September
1248,2016-09-15,399.5,9,2016,September
1249,2016-09-16,403.25,9,2016,September
1250,2016-09-19,404.0,9,2016,September
1251,2016-09-20,406.0,9,2016,September
1252,2016-09-21,407.75,9,2016,September
1253,2016-09-22,405.5,9,2016,September
1254,2016-09-23,404.75,9,2016,September
1255,2016-09-26,396.0,9,2016,September
1256,2016-09-27,404.0,9,2016,September
1257,2016-09-28,403.25,9,2016,September
1258,2016-09-29,399.0,9,2016,September
1259,2016-09-30,402.0,9,2016,September
1260,2016-10-03,395.5,10,2016,October
1261,2016-10-04,395.5,10,2016,October
1262,2016-10-05,405.0,10,2016,October
1263,2016-10-06,395.75,10,2016,October
1264,2016-10-07,394.75,10,2016,October
1265,2016-10-10,403.75,10,2016,October
1266,2016-10-11,407.25,10,2016,October
1267,2016-10-12,396.75,10,2016,October
1268,2016-10-13,416.0,10,2016,October
1269,2016-10-14,421.0,10,2016,October
1270,2016-10-17,423.75,10,2016,October
1271,2016-10-18,420.0,10,2016,October
1272,2016-10-19,420.25,10,2016,October
1273,2016-10-20,417.0,10,2016,October
1274,2016-10-21,414.5,10,2016,October
1275,2016-10-24,402.5,10,2016,October
1276,2016-10-25,404.25,10,2016,October
1277,2016-10-26,411.5,10,2016,October
1278,2016-10-27,414.5,10,2016,October
1279,2016-10-28,408.5,10,2016,October
1280,2016-10-31,416.25,10,2016,October
1281,2016-11-01,414.25,11,2016,November
1282,2016-11-02,417.75,11,2016,November
1283,2016-11-03,412.0,11,2016,November
1284,2016-11-04,414.25,11,2016,November
1285,2016-11-07,410.0,11,2016,November
1286,2016-11-08,415.25,11,2016,November
1287,2016-11-09,406.75,11,2016,November
1288,2016-11-10,404.75,11,2016,November
1289,2016-11-11,403.0,11,2016,November
1290,2016-11-14,394.0,11,2016,November
1291,2016-11-15,399.0,11,2016,November
1292,2016-11-16,397.0,11,2016,November
1293,2016-11-17,403.0,11,2016,November
1294,2016-11-18,408.0,11,2016,November
1295,2016-11-21,410.25,11,2016,November
1296,2016-11-22,407.25,11,2016,November
1297,2016-11-23,401.5,11,2016,November
1298,2016-11-25,395.75,11,2016,November
1299,2016-11-28,389.5,11,2016,November
1300,2016-11-29,384.0,11,2016,November
1301,2016-11-30,380.5,11,2016,November
1302,2016-12-01,371.5,12,2016,December
1303,2016-12-02,387.5,12,2016,December
1304,2016-12-05,389.25,12,2016,December
1305,2016-12-06,389.5,12,2016,December
1306,2016-12-07,386.25,12,2016,December
1307,2016-12-08,390.75,12,2016,December
1308,2016-12-09,400.25,12,2016,December
1309,2016-12-12,401.25,12,2016,December
1310,2016-12-13,398.0,12,2016,December
1311,2016-12-14,391.5,12,2016,December
1312,2016-12-15,409.25,12,2016,December
1313,2016-12-16,409.25,12,2016,December
1314,2016-12-19,405.0,12,2016,December
1315,2016-12-20,403.25,12,2016,December
1316,2016-12-21,399.5,12,2016,December
1317,2016-12-22,397.0,12,2016,December
1318,2016-12-23,393.5,12,2016,December
1319,2016-12-27,409.5,12,2016,December
1320,2016-12-28,401.5,12,2016,December
1321,2016-12-29,404.75,12,2016,December
1322,2016-12-30,408.0,12,2016,December
1323,2017-01-03,406.5,1,2017,January
1324,2017-01-04,418.5,1,2017,January
1325,2017-01-05,426.25,1,2017,January
1326,2017-01-06,423.25,1,2017,January
1327,2017-01-09,427.25,1,2017,January
1328,2017-01-10,426.75,1,2017,January
1329,2017-01-11,418.75,1,2017,January
1330,2017-01-12,426.25,1,2017,January
1331,2017-01-13,426.0,1,2017,January
1332,2017-01-17,433.5,1,2017,January
1333,2017-01-18,431.0,1,2017,January
1334,2017-01-19,423.5,1,2017,January
1335,2017-01-20,428.25,1,2017,January
1336,2017-01-23,433.25,1,2017,January
1337,2017-01-24,426.75,1,2017,January
1338,2017-01-25,424.5,1,2017,January
1339,2017-01-26,427.0,1,2017,January
1340,2017-01-27,420.5,1,2017,January
1341,2017-01-30,414.0,1,2017,January
1342,2017-01-31,420.75,1,2017,January
1343,2017-02-01,433.75,2,2017,February
1344,2017-02-02,434.5,2,2017,February
1345,2017-02-03,430.25,2,2017,February
1346,2017-02-06,422.5,2,2017,February
1347,2017-02-07,430.75,2,2017,February
1348,2017-02-08,432.5,2,2017,February
1349,2017-02-09,443.5,2,2017,February
1350,2017-02-10,449.0,2,2017,February
1351,2017-02-13,452.25,2,2017,February
1352,2017-02-14,449.5,2,2017,February
1353,2017-02-15,454.75,2,2017,February
1354,2017-02-16,447.75,2,2017,February
1355,2017-02-17,441.0,2,2017,February
1356,2017-02-21,436.0,2,2017,February
1357,2017-02-22,441.25,2,2017,February
1358,2017-02-23,438.0,2,2017,February
1359,2017-02-24,431.25,2,2017,February
1360,2017-02-27,418.75,2,2017,February
1361,2017-02-28,424.75,2,2017,February
1362,2017-03-01,435.5,3,2017,March
1363,2017-03-02,432.0,3,2017,March
1364,2017-03-03,433.75,3,2017,March
1365,2017-03-06,438.25,3,2017,March
1366,2017-03-07,436.0,3,2017,March
1367,2017-03-08,427.5,3,2017,March
1368,2017-03-09,426.0,3,2017,March
1369,2017-03-10,422.75,3,2017,March
1370,2017-03-13,412.25,3,2017,March
1371,2017-03-14,412.0,3,2017,March
1372,2017-03-15,436.0,3,2017,March
1373,2017-03-16,436.0,3,2017,March
1374,2017-03-17,436.25,3,2017,March
1375,2017-03-20,430.25,3,2017,March
1376,2017-03-21,426.5,3,2017,March
1377,2017-03-22,422.25,3,2017,March
1378,2017-03-23,421.0,3,2017,March
1379,2017-03-24,424.75,3,2017,March
1380,2017-03-27,420.75,3,2017,March
1381,2017-03-28,424.5,3,2017,March
1382,2017-03-29,425.5,3,2017,March
1383,2017-03-30,421.0,3,2017,March
1384,2017-03-31,426.5,3,2017,March
1385,2017-04-03,427.75,4,2017,April
1386,2017-04-04,427.0,4,2017,April
1387,2017-04-05,429.75,4,2017,April
1388,2017-04-06,423.25,4,2017,April
1389,2017-04-07,424.0,4,2017,April
1390,2017-04-10,428.75,4,2017,April
1391,2017-04-11,433.25,4,2017,April
1392,2017-04-12,433.25,4,2017,April
1393,2017-04-13,429.75,4,2017,April
1394,2017-04-17,421.0,4,2017,April
1395,2017-04-18,422.5,4,2017,April
1396,2017-04-19,419.0,4,2017,April
1397,2017-04-20,406.25,4,2017,April
1398,2017-04-21,405.0,4,2017,April
1399,2017-04-24,402.5,4,2017,April
1400,2017-04-25,408.75,4,2017,April
1401,2017-04-26,407.75,4,2017,April
1402,2017-04-27,413.5,4,2017,April
1403,2017-04-28,418.5,4,2017,April
1404,2017-05-01,442.75,5,2017,May
1405,2017-05-02,441.5,5,2017,May
1406,2017-05-03,443.0,5,2017,May
1407,2017-05-04,426.0,5,2017,May
1408,2017-05-05,427.5,5,2017,May
1409,2017-05-08,418.0,5,2017,May
1410,2017-05-09,421.75,5,2017,May
1411,2017-05-10,424.0,5,2017,May
1412,2017-05-11,426.0,5,2017,May
1413,2017-05-12,425.0,5,2017,May
1414,2017-05-15,423.25,5,2017,May
1415,2017-05-16,424.25,5,2017,May
1416,2017-05-17,427.0,5,2017,May
1417,2017-05-18,425.75,5,2017,May
1418,2017-05-19,435.25,5,2017,May
1419,2017-05-22,434.25,5,2017,May
1420,2017-05-23,429.5,5,2017,May
1421,2017-05-24,432.5,5,2017,May
1422,2017-05-25,430.75,5,2017,May
1423,2017-05-26,438.25,5,2017,May
1424,2017-05-30,429.5,5,2017,May
1425,2017-05-31,429.25,5,2017,May
1426,2017-06-01,429.0,6,2017,June
1427,2017-06-02,429.5,6,2017,June
1428,2017-06-05,429.5,6,2017,June
1429,2017-06-06,435.75,6,2017,June
1430,2017-06-07,444.75,6,2017,June
1431,2017-06-08,449.25,6,2017,June
1432,2017-06-09,445.75,6,2017,June
1433,2017-06-12,434.0,6,2017,June
1434,2017-06-13,445.0,6,2017,June
1435,2017-06-14,443.0,6,2017,June
1436,2017-06-15,453.75,6,2017,June
1437,2017-06-16,465.25,6,2017,June
1438,2017-06-19,467.0,6,2017,June
1439,2017-06-20,472.5,6,2017,June
1440,2017-06-21,464.5,6,2017,June
1441,2017-06-22,461.25,6,2017,June
1442,2017-06-23,459.75,6,2017,June
1443,2017-06-26,450.0,6,2017,June
1444,2017-06-27,453.25,6,2017,June
1445,2017-06-28,457.25,6,2017,June
1446,2017-06-29,480.25,6,2017,June
1447,2017-06-30,511.0,6,2017,June
1448,2017-07-03,536.75,7,2017,July
1449,2017-07-05,539.25,7,2017,July
1450,2017-07-06,519.0,7,2017,July
1451,2017-07-07,515.25,7,2017,July
1452,2017-07-10,530.5,7,2017,July
1453,2017-07-11,535.5,7,2017,July
1454,2017-07-12,522.5,7,2017,July
1455,2017-07-13,495.5,7,2017,July
1456,2017-07-14,494.75,7,2017,July
1457,2017-07-17,506.0,7,2017,July
1458,2017-07-18,503.75,7,2017,July
1459,2017-07-19,503.0,7,2017,July
1460,2017-07-20,505.75,7,2017,July
1461,2017-07-21,499.25,7,2017,July
1462,2017-07-24,488.75,7,2017,July
1463,2017-07-25,474.0,7,2017,July
1464,2017-07-26,477.75,7,2017,July
1465,2017-07-27,479.75,7,2017,July
1466,2017-07-28,481.0,7,2017,July
1467,2017-07-31,474.5,7,2017,July
1468,2017-08-01,461.25,8,2017,August
1469,2017-08-02,460.75,8,2017,August
1470,2017-08-03,457.75,8,2017,August
1471,2017-08-04,454.75,8,2017,August
1472,2017-08-07,463.5,8,2017,August
1473,2017-08-08,457.0,8,2017,August
1474,2017-08-09,459.5,8,2017,August
1475,2017-08-10,440.5,8,2017,August
1476,2017-08-11,439.25,8,2017,August
1477,2017-08-14,441.0,8,2017,August
1478,2017-08-15,429.5,8,2017,August
1479,2017-08-16,419.25,8,2017,August
1480,2017-08-17,414.0,8,2017,August
1481,2017-08-18,416.0,8,2017,August
1482,2017-08-21,409.5,8,2017,August
1483,2017-08-22,402.25,8,2017,August
1484,2017-08-23,403.25,8,2017,August
1485,2017-08-24,409.0,8,2017,August
1486,2017-08-25,409.5,8,2017,August
1487,2017-08-28,400.0,8,2017,August
1488,2017-08-29,402.75,8,2017,August
1489,2017-08-30,403.5,8,2017,August
1490,2017-08-31,410.25,8,2017,August
1491,2017-09-01,420.5,9,2017,September
1492,2017-09-05,430.5,9,2017,September
1493,2017-09-06,421.75,9,2017,September
1494,2017-09-07,413.5,9,2017,September
1495,2017-09-08,413.75,9,2017,September
1496,2017-09-11,412.25,9,2017,September
1497,2017-09-12,419.5,9,2017,September
1498,2017-09-13,420.75,9,2017,September
1499,2017-09-14,428.25,9,2017,September
1500,2017-09-15,449.0,9,2017,September
1501,2017-09-18,443.5,9,2017,September
1502,2017-09-19,443.0,9,2017,September
1503,2017-09-20,449.75,9,2017,September
1504,2017-09-21,452.5,9,2017,September
1505,2017-09-22,449.5,9,2017,September
1506,2017-09-25,454.0,9,2017,September
1507,2017-09-26,453.75,9,2017,September
1508,2017-09-27,461.5,9,2017,September
1509,2017-09-28,455.0,9,2017,September
1510,2017-09-29,448.25,9,2017,September
1511,2017-10-02,444.75,10,2017,October
1512,2017-10-03,448.0,10,2017,October
1513,2017-10-04,442.0,10,2017,October
1514,2017-10-05,440.75,10,2017,October
1515,2017-10-06,443.5,10,2017,October
1516,2017-10-09,436.0,10,2017,October
1517,2017-10-10,435.25,10,2017,October
1518,2017-10-11,433.25,10,2017,October
1519,2017-10-12,430.5,10,2017,October
1520,2017-10-13,439.5,10,2017,October
1521,2017-10-16,436.5,10,2017,October
1522,2017-10-17,434.75,10,2017,October
1523,2017-10-18,430.0,10,2017,October
1524,2017-10-19,432.75,10,2017,October
1525,2017-10-20,426.0,10,2017,October
1526,2017-10-23,436.75,10,2017,October
1527,2017-10-24,438.0,10,2017,October
1528,2017-10-25,435.5,10,2017,October
1529,2017-10-26,431.75,10,2017,October
1530,2017-10-27,427.25,10,2017,October
1531,2017-10-30,424.75,10,2017,October
1532,2017-10-31,418.5,10,2017,October
1533,2017-11-01,418.0,11,2017,November
1534,2017-11-02,426.0,11,2017,November
1535,2017-11-03,425.75,11,2017,November
1536,2017-11-06,430.75,11,2017,November
1537,2017-11-07,427.25,11,2017,November
1538,2017-11-08,426.75,11,2017,November
1539,2017-11-09,429.0,11,2017,November
1540,2017-11-10,431.5,11,2017,November
1541,2017-11-13,424.25,11,2017,November
1542,2017-11-14,428.0,11,2017,November
1543,2017-11-15,420.0,11,2017,November
1544,2017-11-16,421.5,11,2017,November
1545,2017-11-17,427.25,11,2017,November
1546,2017-11-20,422.0,11,2017,November
1547,2017-11-21,424.75,11,2017,November
1548,2017-11-22,422.75,11,2017,November
1549,2017-11-24,415.75,11,2017,November
1550,2017-11-27,409.5,11,2017,November
1551,2017-11-28,410.75,11,2017,November
1552,2017-11-29,416.5,11,2017,November
1553,2017-11-30,409.25,11,2017,November
1554,2017-12-01,414.5,12,2017,December
1555,2017-12-04,410.25,12,2017,December
1556,2017-12-05,406.0,12,2017,December
1557,2017-12-06,398.5,12,2017,December
1558,2017-12-07,394.25,12,2017,December
1559,2017-12-08,392.0,12,2017,December
1560,2017-12-11,387.75,12,2017,December
1561,2017-12-12,387.25,12,2017,December
1562,2017-12-13,392.25,12,2017,December
1563,2017-12-14,395.0,12,2017,December
1564,2017-12-15,418.25,12,2017,December
1565,2017-12-18,420.5,12,2017,December
1566,2017-12-19,419.5,12,2017,December
1567,2017-12-20,423.5,12,2017,December
1568,2017-12-21,427.0,12,2017,December
1569,2017-12-22,424.75,12,2017,December
1570,2017-12-26,422.25,12,2017,December
1571,2017-12-27,428.0,12,2017,December
1572,2017-12-28,427.75,12,2017,December
1573,2017-12-29,427.0,12,2017,December
1574,2018-01-02,433.5,1,2018,January
1575,2018-01-03,436.0,1,2018,January
