,Date,Wheat,month,year,month_name
1576,2018-01-04,434.0,1,2018,January
1577,2018-01-05,430.75,1,2018,January
1578,2018-01-08,427.75,1,2018,January
1579,2018-01-09,432.25,1,2018,January
1580,2018-01-10,434.25,1,2018,January
1581,2018-01-11,433.25,1,2018,January
1582,2018-01-12,420.5,1,2018,January
1583,2018-01-16,416.5,1,2018,January
1584,2018-01-17,421.5,1,2018,January
1585,2018-01-18,425.25,1,2018,January
1586,2018-01-19,422.75,1,2018,January
1587,2018-01-22,425.75,1,2018,January
1588,2018-01-23,421.5,1,2018,January
1589,2018-01-24,433.0,1,2018,January
1590,2018-01-25,434.5,1,2018,January
1591,2018-01-26,441.0,1,2018,January
1592,2018-01-29,449.25,1,2018,January
1593,2018-01-30,457.25,1,2018,January
1594,2018-01-31,451.75,1,2018,January
1595,2018-02-01,451.0,2,2018,February
1596,2018-02-02,446.75,2,2018,February
1597,2018-02-05,440.25,2,2018,February
1598,2018-02-06,446.25,2,2018,February
1599,2018-02-07,460.5,2,2018,February
1600,2018-02-08,456.25,2,2018,February
1601,2018-02-09,449.0,2,2018,February
1602,2018-02-12,464.0,2,2018,February
1603,2018-02-13,460.75,2,2018,February
1604,2018-02-14,455.75,2,2018,February
1605,2018-02-15,461.75,2,2018,February
1606,2018-02-16,457.75,2,2018,February
1607,2018-02-18,458.0,2,2018,February
1608,2018-02-19,458.0,2,2018,February
1609,2018-02-20,449.25,2,2018,February
1610,2018-02-21,447.25,2,2018,February
1611,2018-02-22,451.25,2,2018,February
1612,2018-02-23,452.25,2,2018,February
1613,2018-02-26,459.5,2,2018,February
1614,2018-02-27,463.25,2,2018,February
1615,2018-02-28,484.5,2,2018,February
1616,2018-03-01,505.5,3,2018,March
1617,2018-03-02,492.0,3,2018,March
1618,2018-03-05,502.25,3,2018,March
1619,2018-03-06,502.0,3,2018,March
1620,2018-03-07,493.0,3,2018,March
1621,2018-03-08,494.75,3,2018,March
1622,2018-03-09,489.0,3,2018,March
1623,2018-03-12,489.75,3,2018,March
1624,2018-03-13,485.5,3,2018,March
1625,2018-03-14,495.75,3,2018,March
1626,2018-03-15,478.75,3,2018,March
1627,2018-03-16,467.75,3,2018,March
1628,2018-03-19,450.75,3,2018,March
1629,2018-03-20,453.0,3,2018,March
1630,2018-03-21,453.5,3,2018,March
1631,2018-03-22,455.75,3,2018,March
1632,2018-03-23,460.25,3,2018,March
1633,2018-03-26,454.25,3,2018,March
1634,2018-03-27,449.0,3,2018,March
1635,2018-03-28,445.5,3,2018,March
1636,2018-03-29,451.0,3,2018,March
1637,2018-04-02,446.25,4,2018,April
1638,2018-04-03,457.5,4,2018,April
1639,2018-04-04,455.75,4,2018,April
1640,2018-04-05,464.75,4,2018,April
1641,2018-04-06,472.25,4,2018,April
1642,2018-04-09,490.75,4,2018,April
1643,2018-04-10,492.0,4,2018,April
1644,2018-04-11,487.25,4,2018,April
1645,2018-04-12,481.0,4,2018,April
1646,2018-04-13,472.5,4,2018,April
1647,2018-04-16,462.25,4,2018,April
1648,2018-04-17,466.25,4,2018,April
1649,2018-04-18,475.25,4,2018,April
1650,2018-04-19,476.75,4,2018,April
1651,2018-04-20,463.25,4,2018,April
1652,2018-04-23,461.5,4,2018,April
1653,2018-04-24,472.5,4,2018,April
1654,2018-04-25,486.25,4,2018,April
1655,2018-04-26,480.75,4,2018,April
1656,2018-04-27,495.5,4,2018,April
1657,2018-04-30,512.5,4,2018,April
1658,2018-05-01,529.75,5,2018,May
1659,2018-05-02,525.75,5,2018,May
1660,2018-05-03,540.5,5,2018,May
1661,2018-05-04,527.5,5,2018,May
1662,2018-05-07,514.0,5,2018,May
1663,2018-05-08,517.75,5,2018,May
1664,2018-05-09,514.5,5,2018,May
1665,2018-05-10,507.75,5,2018,May
1666,2018-05-11,489.5,5,2018,May
1667,2018-05-14,480.5,5,2018,May
1668,2018-05-15,493.5,5,2018,May
1669,2018-05-16,494.25,5,2018,May
1670,2018-05-17,497.5,5,2018,May
1671,2018-05-18,518.25,5,2018,May
1672,2018-05-21,507.25,5,2018,May
1673,2018-05-22,521.5,5,2018,May
1674,2018-05-23,531.0,5,2018,May
1675,2018-05-24,530.25,5,2018,May
1676,2018-05-25,543.0,5,2018,May
1677,2018-05-28,548.0,5,2018,May
1678,2018-05-29,536.5,5,2018,May
1679,2018-05-30,522.0,5,2018,May
1680,2018-05-31,526.25,5,2018,May
1681,2018-06-01,523.25,6,2018,June
1682,2018-06-04,505.25,6,2018,June
1683,2018-06-05,510.0,6,2018,June
1684,2018-06-06,519.75,6,2018,June
1685,2018-06-07,526.75,6,2018,June
1686,2018-06-08,520.0,6,2018,June
1687,2018-06-11,514.5,6,2018,June
1688,2018-06-12,534.5,6,2018,June
1689,2018-06-13,516.5,6,2018,June
1690,2018-06-14,501.5,6,2018,June
1691,2018-06-15,499.5,6,2018,June
1692,2018-06-18,490.0,6,2018,June
1693,2018-06-19,477.75,6,2018,June
1694,2018-06-20,488.25,6,2018,June
1695,2018-06-21,495.25,6,2018,June
1696,2018-06-22,491.25,6,2018,June
1697,2018-06-25,476.75,6,2018,June
1698,2018-06-26,469.5,6,2018,June
1699,2018-06-27,479.5,6,2018,June
1700,2018-06-28,479.5,6,2018,June
1701,2018-06-29,497.5,6,2018,June
1702,2018-07-02,480.25,7,2018,July
1703,2018-07-03,491.5,7,2018,July
1704,2018-07-05,504.0,7,2018,July
1705,2018-07-06,512.75,7,2018,July
1706,2018-07-09,507.75,7,2018,July
1707,2018-07-10,489.5,7,2018,July
1708,2018-07-11,469.75,7,2018,July
1709,2018-07-12,482.5,7,2018,July
1710,2018-07-13,481.5,7,2018,July
1711,2018-07-16,488.5,7,2018,July
1712,2018-07-17,497.75,7,2018,July
1713,2018-07-18,494.5,7,2018,July
1714,2018-07-19,504.25,7,2018,July
1715,2018-07-20,516.0,7,2018,July
1716,2018-07-23,513.75,7,2018,July
1717,2018-07-24,510.25,7,2018,July
1718,2018-07-25,542.75,7,2018,July
1719,2018-07-26,536.5,7,2018,July
1720,2018-07-27,530.5,7,2018,July
1721,2018-07-30,546.5,7,2018,July
1722,2018-07-31,553.75,7,2018,July
1723,2018-08-01,558.25,8,2018,August
1724,2018-08-02,560.5,8,2018,August
1725,2018-08-03,556.25,8,2018,August
1726,2018-08-06,574.5,8,2018,August
1727,2018-08-07,568.25,8,2018,August
1728,2018-08-08,570.0,8,2018,August
1729,2018-08-09,564.5,8,2018,August
1730,2018-08-10,546.75,8,2018,August
1731,2018-08-13,533.5,8,2018,August
1732,2018-08-14,541.75,8,2018,August
1733,2018-08-15,532.25,8,2018,August
1734,2018-08-16,542.25,8,2018,August
1735,2018-08-17,560.5,8,2018,August
1736,2018-08-20,542.25,8,2018,August
1737,2018-08-21,527.25,8,2018,August
1738,2018-08-22,526.0,8,2018,August
1739,2018-08-23,522.0,8,2018,August
1740,2018-08-24,514.75,8,2018,August
1741,2018-08-27,499.25,8,2018,August
1742,2018-08-28,498.25,8,2018,August
1743,2018-08-29,515.75,8,2018,August
1744,2018-08-30,508.0,8,2018,August
1745,2018-08-31,518.5,8,2018,August
1746,2018-09-03,538.75,9,2018,September
1747,2018-09-04,502.75,9,2018,September
1748,2018-09-05,493.75,9,2018,September
1749,2018-09-06,486.0,9,2018,September
1750,2018-09-07,486.25,9,2018,September
1751,2018-09-10,504.0,9,2018,September
1752,2018-09-11,493.75,9,2018,September
1753,2018-09-12,481.75,9,2018,September
1754,2018-09-13,471.75,9,2018,September
1755,2018-09-14,480.0,9,2018,September
1756,2018-09-17,506.25,9,2018,September
1757,2018-09-18,510.5,9,2018,September
1758,2018-09-19,522.5,9,2018,September
1759,2018-09-20,524.0,9,2018,September
1760,2018-09-21,521.75,9,2018,September
1761,2018-09-24,527.0,9,2018,September
1762,2018-09-25,520.75,9,2018,September
1763,2018-09-26,517.5,9,2018,September
1764,2018-09-27,513.0,9,2018,September
1765,2018-09-28,509.0,9,2018,September
1766,2018-10-01,509.5,10,2018,October
1767,2018-10-02,519.25,10,2018,October
1768,2018-10-03,515.25,10,2018,October
1769,2018-10-04,518.0,10,2018,October
1770,2018-10-05,521.0,10,2018,October
1771,2018-10-08,514.0,10,2018,October
1772,2018-10-09,515.0,10,2018,October
1773,2018-10-10,510.5,10,2018,October
1774,2018-10-11,508.0,10,2018,October
1775,2018-10-12,517.25,10,2018,October
1776,2018-10-15,525.0,10,2018,October
1777,2018-10-16,523.5,10,2018,October
1778,2018-10-17,517.5,10,2018,October
1779,2018-10-18,513.0,10,2018,October
1780,2018-10-19,514.75,10,2018,October
1781,2018-10-22,508.0,10,2018,October
1782,2018-10-23,509.0,10,2018,October
1783,2018-10-24,499.5,10,2018,October
1784,2018-10-25,487.25,10,2018,October
1785,2018-10-26,505.25,10,2018,October
1786,2018-10-29,507.25,10,2018,October
1787,2018-10-30,499.75,10,2018,October
1788,2018-10-31,500.5,10,2018,October
1789,2018-11-01,508.0,11,2018,November
1790,2018-11-02,508.75,11,2018,November
1791,2018-11-05,507.25,11,2018,November
1792,2018-11-06,512.0,11,2018,November
1793,2018-11-07,510.25,11,2018,November
1794,2018-11-08,507.75,11,2018,November
1795,2018-11-09,502.0,11,2018,November
1796,2018-11-12,519.75,11,2018,November
1797,2018-11-13,507.75,11,2018,November
1798,2018-11-14,503.0,11,2018,November
1799,2018-11-15,505.5,11,2018,November
1800,2018-11-16,506.75,11,2018,November
1801,2018-11-19,498.5,11,2018,November
1802,2018-11-20,500.75,11,2018,November
1803,2018-11-21,498.75,11,2018,November
1804,2018-11-22,498.0,11,2018,November
1805,2018-11-23,499.75,11,2018,November
1806,2018-11-26,507.5,11,2018,November
1807,2018-11-27,498.0,11,2018,November
1808,2018-11-28,497.5,11,2018,November
1809,2018-11-29,496.5,11,2018,November
1810,2018-11-30,515.75,11,2018,November
1811,2018-12-03,515.75,12,2018,December
1812,2018-12-04,519.25,12,2018,December
1813,2018-12-05,514.5,12,2018,December
1814,2018-12-06,505.25,12,2018,December
1815,2018-12-07,519.5,12,2018,December
1816,2018-12-10,514.75,12,2018,December
1817,2018-12-11,509.75,12,2018,December
1818,2018-12-12,515.25,12,2018,December
1819,2018-12-13,527.75,12,2018,December
1820,2018-12-14,527.75,12,2018,December
1821,2018-12-17,535.25,12,2018,December
1822,2018-12-18,532.75,12,2018,December
1823,2018-12-19,522.5,12,2018,December
1824,2018-12-20,523.5,12,2018,December
1825,2018-12-21,514.0,12,2018,December
1826,2018-12-24,516.5,12,2018,December
1827,2018-12-26,510.0,12,2018,December
1828,2018-12-27,510.5,12,2018,December
1829,2018-12-28,511.5,12,2018,December
1830,2018-12-31,503.25,12,2018,December
1831,2019-01-02,506.75,1,2019,January
1832,2019-01-03,513.75,1,2019,January
1833,2019-01-04,517.0,1,2019,January
1834,2019-01-07,516.75,1,2019,January
1835,2019-01-08,517.75,1,2019,January
1836,2019-01-09,520.0,1,2019,January
1837,2019-01-10,513.75,1,2019,January
1838,2019-01-11,519.5,1,2019,January
1839,2019-01-14,514.25,1,2019,January
1840,2019-01-15,511.0,1,2019,January
1841,2019-01-16,512.5,1,2019,January
1842,2019-01-17,517.75,1,2019,January
1843,2019-01-18,517.75,1,2019,January
1844,2019-01-20,517.0,1,2019,January
1845,2019-01-21,517.0,1,2019,January
1846,2019-01-22,521.25,1,2019,January
1847,2019-01-23,526.0,1,2019,January
1848,2019-01-24,521.5,1,2019,January
1849,2019-01-25,520.0,1,2019,January
1850,2019-01-28,518.75,1,2019,January
1851,2019-01-29,513.25,1,2019,January
1852,2019-01-30,516.75,1,2019,January
1853,2019-01-31,516.5,1,2019,January
1854,2019-02-01,524.25,2,2019,February
1855,2019-02-04,525.75,2,2019,February
1856,2019-02-05,527.25,2,2019,February
1857,2019-02-06,526.0,2,2019,February
1858,2019-02-07,513.25,2,2019,February
1859,2019-02-08,517.25,2,2019,February
1860,2019-02-11,518.25,2,2019,February
1861,2019-02-12,520.0,2,2019,February
1862,2019-02-13,522.25,2,2019,February
1863,2019-02-14,507.0,2,2019,February
1864,2019-02-15,504.25,2,2019,February
1865,2019-02-17,503.25,2,2019,February
1866,2019-02-18,503.75,2,2019,February
1867,2019-02-19,489.75,2,2019,February
1868,2019-02-20,480.75,2,2019,February
1869,2019-02-21,486.5,2,2019,February
1870,2019-02-22,486.75,2,2019,February
1871,2019-02-25,466.75,2,2019,February
1872,2019-02-26,460.25,2,2019,February
1873,2019-02-27,461.0,2,2019,February
1874,2019-02-28,452.5,2,2019,February
1875,2019-03-01,454.0,3,2019,March
1876,2019-03-04,446.75,3,2019,March
1877,2019-03-05,454.25,3,2019,March
1878,2019-03-06,440.5,3,2019,March
1879,2019-03-07,431.5,3,2019,March
1880,2019-03-08,432.75,3,2019,March
1881,2019-03-11,422.25,3,2019,March
1882,2019-03-12,446.25,3,2019,March
1883,2019-03-13,440.25,3,2019,March
1884,2019-03-14,452.25,3,2019,March
1885,2019-03-15,462.25,3,2019,March
1886,2019-03-18,456.75,3,2019,March
1887,2019-03-19,456.5,3,2019,March
1888,2019-03-20,464.75,3,2019,March
1889,2019-03-21,466.5,3,2019,March
1890,2019-03-22,466.0,3,2019,March
1891,2019-03-25,469.5,3,2019,March
1892,2019-03-26,469.25,3,2019,March
1893,2019-03-27,469.5,3,2019,March
1894,2019-03-28,464.5,3,2019,March
1895,2019-03-29,457.75,3,2019,March
1896,2019-04-01,462.75,4,2019,April
1897,2019-04-02,464.0,4,2019,April
1898,2019-04-03,471.0,4,2019,April
1899,2019-04-04,470.75,4,2019,April
1900,2019-04-05,467.75,4,2019,April
1901,2019-04-08,465.25,4,2019,April
1902,2019-04-09,459.5,4,2019,April
1903,2019-04-10,458.0,4,2019,April
1904,2019-04-11,460.5,4,2019,April
1905,2019-04-12,464.5,4,2019,April
1906,2019-04-15,459.5,4,2019,April
1907,2019-04-16,445.0,4,2019,April
1908,2019-04-17,447.0,4,2019,April
1909,2019-04-18,444.25,4,2019,April
1910,2019-04-19,445.5,4,2019,April
1911,2019-04-22,435.75,4,2019,April
1912,2019-04-23,438.75,4,2019,April
1913,2019-04-24,432.25,4,2019,April
1914,2019-04-25,434.75,4,2019,April
1915,2019-04-26,435.0,4,2019,April
1916,2019-04-29,426.75,4,2019,April
1917,2019-04-30,418.5,4,2019,April
1918,2019-05-01,425.0,5,2019,May
1919,2019-05-02,433.25,5,2019,May
1920,2019-05-03,428.0,5,2019,May
1921,2019-05-06,428.0,5,2019,May
1922,2019-05-07,430.5,5,2019,May
1923,2019-05-08,431.25,5,2019,May
1924,2019-05-09,421.75,5,2019,May
1925,2019-05-10,419.0,5,2019,May
1926,2019-05-13,431.25,5,2019,May
1927,2019-05-14,439.25,5,2019,May
1928,2019-05-15,448.75,5,2019,May
1929,2019-05-16,467.0,5,2019,May
1930,2019-05-17,465.0,5,2019,May
1931,2019-05-20,478.25,5,2019,May
1932,2019-05-21,478.75,5,2019,May
1933,2019-05-22,472.75,5,2019,May
1934,2019-05-23,470.25,5,2019,May
1935,2019-05-24,489.5,5,2019,May
1936,2019-05-26,486.25,5,2019,May
1937,2019-05-28,504.75,5,2019,May
1938,2019-05-29,490.5,5,2019,May
1939,2019-05-30,514.5,5,2019,May
1940,2019-05-31,503.0,5,2019,May
1941,2019-06-03,519.75,6,2019,June
1942,2019-06-04,507.25,6,2019,June
1943,2019-06-05,490.75,6,2019,June
1944,2019-06-06,510.0,6,2019,June
1945,2019-06-07,504.5,6,2019,June
1946,2019-06-10,507.5,6,2019,June
1947,2019-06-11,518.0,6,2019,June
1948,2019-06-12,526.25,6,2019,June
1949,2019-06-13,535.5,6,2019,June
1950,2019-06-14,538.5,6,2019,June
1951,2019-06-17,539.5,6,2019,June
1952,2019-06-18,531.5,6,2019,June
1953,2019-06-19,522.25,6,2019,June
1954,2019-06-20,526.5,6,2019,June
1955,2019-06-21,526.0,6,2019,June
1956,2019-06-24,538.0,6,2019,June
1957,2019-06-25,535.75,6,2019,June
1958,2019-06-26,543.75,6,2019,June
1959,2019-06-27,547.5,6,2019,June
1960,2019-06-28,528.0,6,2019,June
1961,2019-07-01,514.0,7,2019,July
1962,2019-07-02,503.5,7,2019,July
1963,2019-07-03,518.0,7,2019,July
1964,2019-07-05,519.25,7,2019,July
1965,2019-07-08,516.75,7,2019,July
1966,2019-07-09,509.75,7,2019,July
1967,2019-07-10,511.75,7,2019,July
1968,2019-07-11,536.25,7,2019,July
1969,2019-07-12,536.25,7,2019,July
1970,2019-07-15,507.75,7,2019,July
1971,2019-07-16,507.5,7,2019,July
1972,2019-07-17,505.5,7,2019,July
1973,2019-07-18,493.5,7,2019,July
1974,2019-07-19,502.5,7,2019,July
1975,2019-07-22,487.25,7,2019,July
1976,2019-07-23,487.25,7,2019,July
1977,2019-07-24,497.75,7,2019,July
1978,2019-07-25,499.5,7,2019,July
1979,2019-07-26,496.0,7,2019,July
1980,2019-07-29,503.5,7,2019,July
1981,2019-07-30,497.25,7,2019,July
1982,2019-07-31,487.25,7,2019,July
1983,2019-08-01,475.75,8,2019,August
1984,2019-08-02,490.75,8,2019,August
1985,2019-08-05,494.5,8,2019,August
1986,2019-08-06,484.0,8,2019,August
1987,2019-08-07,488.25,8,2019,August
1988,2019-08-08,498.5,8,2019,August
1989,2019-08-09,499.5,8,2019,August
1990,2019-08-12,471.75,8,2019,August
1991,2019-08-13,472.0,8,2019,August
1992,2019-08-14,473.75,8,2019,August
1993,2019-08-15,469.0,8,2019,August
1994,2019-08-16,470.75,8,2019,August
1995,2019-08-19,465.5,8,2019,August
1996,2019-08-20,460.0,8,2019,August
1997,2019-08-21,462.5,8,2019,August
1998,2019-08-22,467.25,8,2019,August
1999,2019-08-23,475.25,8,2019,August
2000,2019-08-26,473.0,8,2019,August
2001,2019-08-27,473.75,8,2019,August
2002,2019-08-28,472.25,8,2019,August
2003,2019-08-29,469.75,8,2019,August
2004,2019-08-30,451.25,8,2019,August
2005,2019-09-03,447.25,9,2019,September
2006,2019-09-04,456.25,9,2019,September
2007,2019-09-05,464.0,9,2019,September
2008,2019-09-06,460.25,9,2019,September
2009,2019-09-09,474.5,9,2019,September
2010,2019-09-10,484.5,9,2019,September
2011,2019-09-11,477.5,9,2019,September
2012,2019-09-12,485.75,9,2019,September
2013,2019-09-13,485.75,9,2019,September
2014,2019-09-16,488.75,9,2019,September
2015,2019-09-17,484.25,9,2019,September
2016,2019-09-18,489.5,9,2019,September
2017,2019-09-19,488.0,9,2019,September
2018,2019-09-20,484.25,9,2019,September
2019,2019-09-23,483.0,9,2019,September
2020,2019-09-24,481.75,9,2019,September
2021,2019-09-25,477.25,9,2019,September
2022,2019-09-26,484.25,9,2019,September
2023,2019-09-27,487.25,9,2019,September
2024,2019-09-30,495.75,9,2019,September
2025,2019-10-01,498.75,10,2019,October
2026,2019-10-02,489.0,10,2019,October
2027,2019-10-03,488.75,10,2019,October
2028,2019-10-04,490.5,10,2019,October
2029,2019-10-07,489.25,10,2019,October
2030,2019-10-08,500.25,10,2019,October
2031,2019-10-09,500.25,10,2019,October
2032,2019-10-10,493.0,10,2019,October
2033,2019-10-11,508.0,10,2019,October
2034,2019-10-14,511.0,10,2019,October
2035,2019-10-15,507.0,10,2019,October
2036,2019-10-16,513.25,10,2019,October
2037,2019-10-17,525.5,10,2019,October
2038,2019-10-18,532.25,10,2019,October
2039,2019-10-21,523.5,10,2019,October
2040,2019-10-22,518.0,10,2019,October
2041,2019-10-23,520.75,10,2019,October
2042,2019-10-24,516.0,10,2019,October
2043,2019-10-25,517.75,10,2019,October
2044,2019-10-28,511.75,10,2019,October
2045,2019-10-29,511.5,10,2019,October
2046,2019-10-30,509.25,10,2019,October
2047,2019-10-31,508.75,10,2019,October
2048,2019-11-01,516.0,11,2019,November
2049,2019-11-04,509.75,11,2019,November
2050,2019-11-05,515.25,11,2019,November
2051,2019-11-06,516.75,11,2019,November
2052,2019-11-07,512.5,11,2019,November
2053,2019-11-08,510.25,11,2019,November
2054,2019-11-11,505.75,11,2019,November
2055,2019-11-12,517.0,11,2019,November
2056,2019-11-13,509.0,11,2019,November
2057,2019-11-14,507.75,11,2019,November
2058,2019-11-15,502.75,11,2019,November
2059,2019-11-18,507.25,11,2019,November
2060,2019-11-19,512.0,11,2019,November
2061,2019-11-20,515.5,11,2019,November
2062,2019-11-21,509.0,11,2019,November
2063,2019-11-22,515.25,11,2019,November
2064,2019-11-25,531.0,11,2019,November
2065,2019-11-26,530.25,11,2019,November
2066,2019-11-27,528.5,11,2019,November
2067,2019-11-28,526.12,11,2019,November
2068,2019-11-29,547.5,11,2019,November
2069,2019-12-02,543.25,12,2019,December
2070,2019-12-03,530.5,12,2019,December
2071,2019-12-04,535.0,12,2019,December
2072,2019-12-05,532.0,12,2019,December
2073,2019-12-06,532.5,12,2019,December
2074,2019-12-09,532.0,12,2019,December
2075,2019-12-10,534.75,12,2019,December
2076,2019-12-11,530.75,12,2019,December
2077,2019-12-12,539.25,12,2019,December
2078,2019-12-13,539.25,12,2019,December
2079,2019-12-16,549.75,12,2019,December
2080,2019-12-17,556.25,12,2019,December
2081,2019-12-18,548.25,12,2019,December
2082,2019-12-19,545.25,12,2019,December
2083,2019-12-20,542.25,12,2019,December
2084,2019-12-23,539.5,12,2019,December
2085,2019-12-24,541.0,12,2019,December
2086,2019-12-25,541.0,12,2019,December
2087,2019-12-26,549.0,12,2019,December
2088,2019-12-27,556.25,12,2019,December
2089,2019-12-30,556.0,12,2019,December
2090,2019-12-31,558.75,12,2019,December
2091,2020-01-01,559.5,1,2020,January
2092,2020-01-02,560.25,1,2020,January
2093,2020-01-03,554.5,1,2020,January
